gevd_dim_0,gevd
1358,14.237773895263672
1359,11.621220588684082
1360,19.843374252319336
1361,8.525518417358398
1362,10.443663597106934
1363,26.431093215942383
1364,17.359947204589844
1365,31.302724838256836
1366,7.162764549255371
1367,16.41304588317871
1368,3.896350622177124
1369,27.392667770385742
1370,8.191046714782715
1371,17.310306549072266
1372,3.053874969482422
1373,23.321651458740234
1374,5.80869197845459
1375,12.522976875305176
1376,7.6271281242370605
1377,13.22292423248291
1378,6.992392063140869
1379,12.265530586242676
1380,25.552814483642578
1381,7.069067478179932
1382,10.961329460144043
1383,11.431635856628418
1384,4.705691337585449
1385,13.026061058044434
1386,20.211475372314453
1387,10.182461738586426
1388,6.817881107330322
1389,6.5968475341796875
1390,15.816838264465332
1391,37.870670318603516
1392,15.727234840393066
1393,9.501019477844238
1394,9.76849365234375
1395,15.69809341430664
1396,18.84635353088379
1397,38.62090301513672
1398,10.164169311523438
1399,14.606343269348145
1400,39.449283599853516
1401,8.681549072265625
1402,8.49466609954834
1403,6.401829242706299
1404,6.494933605194092
1405,8.89548397064209
1406,17.12192153930664
1407,6.634777069091797
1408,10.77191162109375
1409,5.679488658905029
1410,12.844205856323242
1411,6.265618324279785
1412,9.60696792602539
1413,15.514336585998535
1414,4.972377777099609
1415,21.03167724609375
1416,17.222904205322266
1417,5.915611267089844
1418,6.60723876953125
1419,12.199663162231445
1420,17.842275619506836
1421,14.754878997802734
1422,19.510950088500977
1423,5.442327499389648
1424,10.802684783935547
1425,22.274877548217773
1426,27.087366104125977
1427,11.9686279296875
1428,5.9499359130859375
1429,10.689444541931152
1430,9.231093406677246
1431,11.463103294372559
1432,24.4619083404541
1433,18.269197463989258
1434,8.89080810546875
1435,7.554725170135498
1436,7.919418811798096
1437,18.06401824951172
1438,13.000798225402832
1439,14.502910614013672
1440,7.008321285247803
1441,36.96638107299805
1442,7.238490581512451
1443,9.09559154510498
1444,4.957765579223633
1445,6.4408392906188965
1446,20.9078369140625
1447,12.750520706176758
1448,20.01487922668457
1449,7.084771156311035
1450,7.46173095703125
1451,7.997801780700684
1452,25.426118850708008
1453,37.35188674926758
1454,26.958389282226562
1455,23.46596336364746
1456,13.941793441772461
1457,9.235082626342773
1458,5.959173679351807
1459,21.636503219604492
1460,20.605878829956055
1461,6.807377338409424
1462,37.84589385986328
1463,15.430414199829102
1464,23.356107711791992
1465,9.778031349182129
1466,12.016520500183105
1467,11.083365440368652
1468,21.4679012298584
1469,19.162336349487305
1470,11.846567153930664
1471,13.282119750976562
1472,35.29389572143555
1473,8.548593521118164
1474,21.628416061401367
1475,20.01287841796875
1476,11.286355018615723
1477,33.54536819458008
1478,9.927979469299316
1479,4.616267204284668
1480,13.85436725616455
1481,12.53687572479248
1482,6.264205455780029
1483,4.985834121704102
1484,14.32785701751709
1485,28.505329132080078
1486,4.507018089294434
1487,3.5956192016601562
1488,14.69840145111084
1489,28.772579193115234
1490,7.983662128448486
1491,16.063936233520508
1492,36.71381378173828
1493,11.616366386413574
1494,25.258544921875
1495,8.273224830627441
1496,32.240047454833984
1497,5.439551830291748
1498,9.973941802978516
1499,8.604511260986328
1500,30.942707061767578
1501,13.267093658447266
1502,11.766804695129395
1503,19.761947631835938
1504,12.759345054626465
1505,6.96381950378418
1506,17.19466781616211
1507,5.425388336181641
1508,19.166093826293945
1509,19.726722717285156
1510,6.262240886688232
1511,22.8905029296875
1512,8.924626350402832
1513,28.244094848632812
1514,12.396756172180176
1515,17.068370819091797
1516,8.93468952178955
1517,14.385736465454102
1518,37.43586730957031
1519,25.07110595703125
1520,17.413341522216797
1521,13.00025749206543
1522,5.694190979003906
1523,26.68903350830078
1524,14.159029006958008
1525,9.861584663391113
1526,10.41989517211914
1527,8.997529983520508
1528,27.811569213867188
1529,10.945459365844727
1530,10.058969497680664
1531,23.404722213745117
1532,13.372685432434082
1533,6.002634525299072
1534,14.025625228881836
1535,11.36821460723877
1536,7.516017913818359
1537,4.744277477264404
1538,5.2012553215026855
1539,20.51824188232422
1540,4.911616802215576
1541,27.980716705322266
1542,8.745355606079102
1543,15.677460670471191
1544,4.790533542633057
1545,16.43289566040039
1546,17.153276443481445
1547,24.95188331604004
1548,37.86048126220703
1549,20.602317810058594
1550,21.311769485473633
1551,28.176570892333984
1552,40.125274658203125
1553,39.572025299072266
1554,11.171916961669922
1555,18.076013565063477
1556,10.291522026062012
1557,13.827958106994629
1558,10.319770812988281
1559,23.275381088256836
1560,6.335967540740967
1561,9.840818405151367
1562,26.057044982910156
1563,13.658480644226074
1564,35.304073333740234
1565,10.20082950592041
1566,5.82498025894165
1567,25.30128288269043
1568,14.432326316833496
1569,4.537186622619629
1570,10.041170120239258
1571,10.16439437866211
1572,7.967299461364746
1573,16.077972412109375
1574,47.21586990356445
1575,4.182492256164551
1576,5.225658893585205
1577,3.490687131881714
1578,9.587172508239746
1579,6.3091535568237305
1580,24.993337631225586
1581,16.60541343688965
1582,15.188227653503418
1583,25.309677124023438
1584,13.269247055053711
1585,8.024723052978516
1586,6.815605163574219
1587,5.2661542892456055
1588,5.359011173248291
1589,8.680427551269531
1590,26.220022201538086
1591,22.178760528564453
1592,12.270953178405762
1593,25.894126892089844
1594,18.45647621154785
1595,27.92882537841797
1596,9.223825454711914
1597,21.862892150878906
1598,5.1474690437316895
1599,5.986288547515869
1600,6.842658519744873
1601,34.62290573120117
1602,5.564502239227295
1603,7.6689677238464355
1604,33.146942138671875
1605,11.192300796508789
1606,12.328984260559082
1607,6.970800876617432
1608,5.468265533447266
1609,6.570936679840088
1610,6.4358110427856445
1611,8.190794944763184
1612,13.70040512084961
1613,11.986104011535645
1614,5.924376487731934
1615,26.64393424987793
1616,6.648423194885254
1617,21.533510208129883
1618,7.675829887390137
1619,22.344663619995117
1620,5.651315212249756
1621,33.613548278808594
1622,22.570213317871094
1623,8.162757873535156
1624,11.532453536987305
1625,10.9793062210083
1626,24.556087493896484
1627,10.146712303161621
1628,21.0968074798584
1629,6.359726428985596
1630,4.625254154205322
1631,29.63001251220703
1632,13.428627014160156
1633,15.846567153930664
1634,8.483309745788574
1635,14.58839225769043
1636,7.029094696044922
1637,14.410725593566895
1638,13.997100830078125
1639,16.576757431030273
1640,8.539152145385742
1641,10.039668083190918
1642,4.971693515777588
1643,15.595390319824219
1644,6.248887062072754
1645,18.972150802612305
1646,18.61166000366211
1647,17.449413299560547
1648,11.5724458694458
1649,9.082054138183594
1650,7.748265266418457
1651,25.14803123474121
1652,8.415583610534668
1653,22.054969787597656
1654,14.477160453796387
1655,37.59464645385742
1656,15.005395889282227
1657,22.35781478881836
1658,24.354185104370117
1659,8.615081787109375
1660,14.365640640258789
1661,21.336109161376953
1662,6.080439567565918
1663,14.81232738494873
1664,15.866539001464844
1665,15.116216659545898
1666,6.972853183746338
1667,19.87592887878418
1668,6.816580295562744
1669,10.204743385314941
1670,25.581897735595703
1671,15.45520305633545
1672,5.6894707679748535
1673,5.101893901824951
1674,20.71144676208496
1675,13.660889625549316
1676,5.479638576507568
1677,18.92880630493164
1678,5.73013162612915
1679,19.14739227294922
1680,9.373770713806152
1681,9.220096588134766
1682,9.995002746582031
1683,21.868427276611328
1684,28.18555450439453
1685,6.646905422210693
1686,4.887560844421387
1687,28.203441619873047
1688,11.46874713897705
1689,14.260924339294434
1690,22.09950828552246
1691,12.998087882995605
1692,5.5930399894714355
1693,14.498626708984375
1694,11.245575904846191
1695,17.105754852294922
1696,14.120857238769531
1697,6.855108261108398
1698,25.389476776123047
1699,19.130430221557617
1700,17.71188735961914
1701,5.2340779304504395
1702,5.498747825622559
1703,13.609801292419434
1704,25.328731536865234
1705,6.499781131744385
1706,42.39030456542969
1707,18.183208465576172
1708,2.3902952671051025
1709,7.054442882537842
1710,20.511781692504883
1711,9.63466739654541
1712,10.293869018554688
1713,33.02035140991211
1714,22.884700775146484
1715,6.568203926086426
1716,9.667128562927246
1717,15.613787651062012
1718,5.673153877258301
1719,18.104736328125
1720,20.407573699951172
1721,4.095844745635986
1722,24.254491806030273
1723,8.865853309631348
1724,19.44239044189453
1725,9.610507011413574
1726,9.019704818725586
1727,4.899344444274902
1728,11.544103622436523
1729,16.355709075927734
1730,19.148012161254883
1731,8.204455375671387
1732,37.47064971923828
1733,13.339655876159668
1734,13.881531715393066
1735,14.916193008422852
1736,5.950894355773926
1737,5.825789928436279
1738,3.6425724029541016
1739,36.84538650512695
1740,5.098817348480225
1741,5.421065807342529
1742,40.36215591430664
1743,37.96583557128906
1744,10.242281913757324
1745,11.08211612701416
1746,18.182353973388672
1747,8.672606468200684
1748,48.896244049072266
1749,15.168747901916504
1750,13.647327423095703
1751,12.951074600219727
1752,6.521306991577148
1753,10.977875709533691
1754,22.035598754882812
1755,52.4584846496582
1756,5.369126319885254
1757,16.484615325927734
1758,27.170808792114258
1759,9.241170883178711
1760,13.301868438720703
1761,8.553122520446777
1762,15.557250022888184
1763,20.52629280090332
1764,11.222564697265625
1765,9.116536140441895
1766,12.42044448852539
1767,5.338718891143799
1768,9.20618724822998
1769,6.735267162322998
1770,22.904638290405273
1771,9.597874641418457
1772,6.014484405517578
1773,12.56521987915039
1774,9.668493270874023
1775,9.578301429748535
1776,8.21257209777832
1777,21.377573013305664
1778,5.215856075286865
1779,21.491497039794922
1780,8.957308769226074
1781,10.412528038024902
1782,17.078460693359375
1783,11.092926025390625
1784,18.213376998901367
1785,20.474925994873047
1786,5.410121440887451
1787,17.263866424560547
1788,21.842426300048828
1789,8.162877082824707
1790,10.66455078125
1791,3.816945791244507
1792,11.262325286865234
1793,17.95633316040039
1794,8.613012313842773
1795,30.960742950439453
1796,3.616921901702881
1797,12.904312133789062
1798,10.442834854125977
1799,6.643223285675049
1800,9.433943748474121
1801,7.628352642059326
1802,27.348180770874023
1803,6.162331581115723
1804,18.3898983001709
1805,10.8566255569458
1806,33.98794937133789
1807,8.473939895629883
1808,7.12307596206665
1809,17.174964904785156
1810,15.985512733459473
1811,11.463872909545898
1812,6.077208042144775
1813,23.23116683959961
1814,27.210678100585938
1815,14.929913520812988
1816,9.891463279724121
1817,29.315576553344727
1818,9.382899284362793
1819,5.629879474639893
1820,11.503925323486328
1821,10.424803733825684
1822,7.665792942047119
1823,7.343904495239258
1824,32.691490173339844
1825,8.666383743286133
1826,5.935811996459961
1827,11.68411922454834
1828,6.631154537200928
1829,24.902851104736328
1830,10.995088577270508
1831,32.07188415527344
1832,18.987369537353516
1833,3.587401866912842
1834,4.546365737915039
1835,19.140926361083984
1836,11.85996150970459
1837,11.950851440429688
1838,13.36298656463623
1839,21.90264320373535
1840,6.0932769775390625
1841,5.322073459625244
1842,8.68940258026123
1843,44.61827087402344
1844,5.892630577087402
1845,12.641727447509766
1846,8.629598617553711
1847,15.957474708557129
1848,9.185351371765137
1849,11.20610237121582
1850,9.783736228942871
1851,19.2000789642334
1852,27.474172592163086
1853,10.06726360321045
1854,7.564155101776123
1855,13.49264907836914
1856,9.331941604614258
1857,21.10210609436035
1858,19.563440322875977
1859,22.289697647094727
1860,11.917549133300781
1861,7.527994155883789
1862,7.247932434082031
1863,26.760814666748047
1864,5.0062127113342285
1865,16.055431365966797
1866,11.578167915344238
1867,13.244359970092773
1868,15.228564262390137
1869,7.996429920196533
1870,6.731462478637695
1871,18.262107849121094
1872,11.270750999450684
1873,34.44917297363281
1874,5.8429789543151855
1875,7.1064653396606445
1876,16.755619049072266
1877,29.095659255981445
1878,11.62177562713623
1879,23.475494384765625
1880,15.325987815856934
1881,6.867152214050293
1882,25.34878921508789
1883,12.841611862182617
1884,36.817806243896484
1885,7.0461626052856445
1886,23.46749496459961
1887,21.846891403198242
1888,24.679616928100586
1889,34.785640716552734
1890,8.597529411315918
1891,18.462371826171875
1892,10.810209274291992
1893,7.667270183563232
1894,7.753960609436035
1895,9.094273567199707
1896,14.903033256530762
1897,9.481794357299805
1898,20.24447250366211
1899,4.2670416831970215
1900,4.481604099273682
1901,32.94275665283203
1902,8.694159507751465
1903,50.65740203857422
1904,27.781570434570312
1905,9.828689575195312
1906,31.292903900146484
1907,10.063308715820312
1908,14.631270408630371
1909,12.33177661895752
1910,19.670013427734375
1911,6.759183406829834
1912,31.07738494873047
1913,9.568476676940918
1914,9.955094337463379
1915,11.387150764465332
1916,4.433284759521484
1917,14.482756614685059
1918,36.04594802856445
1919,25.913196563720703
1920,5.352899551391602
1921,33.376983642578125
1922,4.697946071624756
1923,22.15671730041504
1924,13.108526229858398
1925,18.324874877929688
1926,7.699682712554932
1927,13.92874813079834
1928,6.583980560302734
1929,5.608923435211182
1930,7.887698650360107
1931,23.644012451171875
1932,11.532622337341309
1933,15.805425643920898
1934,17.414194107055664
1935,12.408736228942871
1936,40.47315979003906
1937,26.161884307861328
1938,6.4617486000061035
1939,8.624712944030762
1940,24.388214111328125
1941,7.892666339874268
1942,7.040351867675781
1943,7.611532211303711
1944,17.70583724975586
1945,12.796646118164062
1946,11.390457153320312
1947,25.744197845458984
1948,13.688071250915527
1949,9.418695449829102
1950,21.136634826660156
1951,21.9022216796875
1952,10.76431655883789
1953,29.997394561767578
1954,24.317974090576172
1955,17.6978702545166
1956,4.2905683517456055
1957,13.488546371459961
1958,10.952141761779785
1959,6.392037868499756
1960,5.17983341217041
1961,7.374566555023193
1962,4.104569911956787
1963,9.933453559875488
1964,7.8572678565979
1965,15.260763168334961
1966,21.86787223815918
1967,10.507205963134766
1968,18.509666442871094
1969,12.562804222106934
1970,6.516848087310791
1971,14.184638023376465
1972,5.47412109375
1973,5.222255706787109
1974,5.209425926208496
1975,9.336407661437988
1976,3.2460179328918457
1977,11.872710227966309
1978,15.993673324584961
1979,10.20860767364502
1980,22.99021339416504
1981,14.01368522644043
1982,23.05563735961914
1983,28.66100311279297
1984,17.389793395996094
1985,12.089653015136719
1986,11.629138946533203
1987,4.175924777984619
1988,19.72926139831543
1989,7.78668212890625
1990,7.985904693603516
1991,9.710959434509277
1992,25.110937118530273
1993,12.04326057434082
1994,22.88018035888672
1995,8.270783424377441
1996,12.22269058227539
1997,6.420995235443115
1998,6.438980579376221
1999,7.589208126068115
2000,38.63180160522461
2001,10.641579627990723
2002,20.308015823364258
2003,13.881464958190918
2004,14.16565227508545
2005,9.457101821899414
2006,10.76916217803955
2007,13.767314910888672
2008,34.01462936401367
2009,11.041301727294922
2010,7.8717169761657715
2011,12.96325969696045
2012,8.431450843811035
2013,5.836136817932129
2014,8.501293182373047
2015,26.236404418945312
2016,11.107904434204102
2017,6.2246222496032715
2018,9.110244750976562
2019,6.372215270996094
2020,5.175162315368652
2021,12.300187110900879
2022,8.737969398498535
2023,9.788501739501953
2024,16.139156341552734
2025,10.95755386352539
2026,5.124300956726074
2027,21.385875701904297
2028,33.283138275146484
2029,8.906947135925293
2030,28.193035125732422
2031,21.774444580078125
2032,10.218178749084473
2033,15.552638053894043
2034,11.213308334350586
2035,40.45526123046875
2036,13.62332534790039
2037,11.912593841552734
2038,8.787005424499512
2039,35.02869415283203
2040,8.288841247558594
2041,4.960848331451416
2042,9.514391899108887
2043,6.219333648681641
2044,8.62487506866455
2045,13.58397102355957
2046,12.296722412109375
2047,15.023191452026367
2048,23.258703231811523
2049,15.757096290588379
2050,29.70874786376953
2051,9.296576499938965
2052,19.947771072387695
2053,13.367146492004395
2054,5.540693283081055
2055,8.918086051940918
2056,7.5733208656311035
2057,39.31359100341797
2058,12.777653694152832
2059,16.63737678527832
2060,7.65493106842041
2061,22.34071922302246
2062,14.537811279296875
2063,15.272080421447754
2064,12.835441589355469
2065,6.011366367340088
2066,13.474640846252441
2067,12.365078926086426
2068,4.796203136444092
2069,27.870820999145508
2070,14.534716606140137
2071,7.052073001861572
2072,10.73595905303955
2073,14.82812213897705
2074,22.24514389038086
2075,8.147292137145996
2076,6.547998905181885
2077,13.97579574584961
2078,11.87789249420166
2079,6.414514541625977
2080,37.3443603515625
2081,6.509673595428467
2082,12.43722915649414
2083,15.35321044921875
2084,15.507884979248047
2085,3.670534372329712
2086,12.732634544372559
2087,3.5301434993743896
2088,16.222370147705078
2089,12.153546333312988
2090,14.996971130371094
2091,6.392287254333496
2092,6.0688300132751465
2093,4.591393947601318
2094,8.887063026428223
2095,7.8991007804870605
2096,10.603377342224121
2097,19.40903663635254
2098,11.869475364685059
2099,10.222289085388184
2100,5.946902275085449
2101,7.9610161781311035
2102,11.068957328796387
2103,13.98374080657959
2104,5.232685565948486
2105,13.606805801391602
2106,7.562734127044678
2107,33.17830276489258
2108,37.86158752441406
2109,12.222220420837402
2110,5.260515213012695
2111,30.309913635253906
2112,10.676182746887207
2113,12.123900413513184
2114,7.172888278961182
2115,14.223954200744629
2116,8.620866775512695
2117,5.0398101806640625
2118,15.687768936157227
2119,8.846749305725098
2120,8.218550682067871
2121,4.1384453773498535
2122,39.19474411010742
2123,16.63023567199707
2124,10.076189994812012
2125,37.485267639160156
2126,12.191451072692871
2127,16.88609504699707
2128,13.217309951782227
2129,26.47389793395996
2130,19.176374435424805
2131,10.128266334533691
2132,11.587623596191406
2133,6.10045051574707
2134,5.243486404418945
2135,66.54029846191406
2136,13.430469512939453
2137,12.380559921264648
2138,29.763425827026367
2139,11.339661598205566
2140,13.263534545898438
2141,10.724478721618652
2142,8.087153434753418
2143,14.709247589111328
2144,6.087915420532227
2145,8.545199394226074
2146,10.492426872253418
2147,11.811546325683594
2148,15.254522323608398
2149,6.362939834594727
2150,10.462179183959961
2151,5.833614349365234
2152,55.14079666137695
2153,5.349709987640381
2154,24.08609962463379
2155,5.4373626708984375
2156,12.854931831359863
2157,16.644962310791016
2158,20.871822357177734
2159,33.2075309753418
2160,5.047674655914307
2161,11.324429512023926
2162,10.053129196166992
2163,16.344005584716797
2164,18.474164962768555
2165,8.982352256774902
2166,5.337306022644043
2167,10.743609428405762
2168,6.165202617645264
2169,8.75710391998291
2170,10.032367706298828
2171,13.47891616821289
2172,11.751715660095215
2173,5.972288608551025
2174,10.237970352172852
2175,5.039190292358398
2176,21.322412490844727
2177,11.191637992858887
2178,69.3754653930664
2179,35.130165100097656
2180,13.990625381469727
2181,10.386775016784668
2182,15.819401741027832
2183,9.327640533447266
2184,19.65652847290039
2185,15.017016410827637
2186,27.11785125732422
2187,19.91130256652832
2188,31.91688346862793
2189,9.661295890808105
2190,16.754039764404297
2191,8.280970573425293
2192,40.23262405395508
2193,6.045076847076416
2194,11.322882652282715
2195,18.420307159423828
2196,6.853182792663574
2197,33.2874870300293
2198,9.565403938293457
2199,23.5570011138916
2200,7.071258544921875
2201,28.675060272216797
2202,27.13458824157715
2203,16.573665618896484
2204,20.80438995361328
2205,6.64623498916626
2206,8.861433982849121
2207,18.127363204956055
2208,13.558871269226074
2209,13.521688461303711
2210,22.767419815063477
2211,10.070069313049316
2212,19.102617263793945
2213,8.324553489685059
2214,30.883543014526367
2215,9.239048957824707
2216,10.609763145446777
2217,6.927325248718262
2218,43.95984649658203
2219,9.3814115524292
2220,6.885529041290283
2221,34.42073440551758
2222,4.062376976013184
2223,43.01162338256836
2224,25.909210205078125
2225,10.835312843322754
2226,24.083768844604492
2227,17.23459815979004
2228,5.534916400909424
2229,14.154318809509277
2230,9.875378608703613
2231,17.963130950927734
2232,8.521066665649414
2233,6.55357027053833
2234,15.548837661743164
2235,14.335689544677734
2236,8.241040229797363
2237,18.608318328857422
2238,14.677872657775879
2239,9.046433448791504
2240,6.707303524017334
2241,10.456133842468262
2242,37.46969223022461
2243,11.227875709533691
2244,14.748013496398926
2245,22.934024810791016
2246,5.749156475067139
2247,5.58622407913208
2248,10.90343189239502
2249,15.211710929870605
2250,9.51237678527832
2251,11.571710586547852
2252,18.315996170043945
2253,34.07744216918945
2254,19.160614013671875
2255,23.381376266479492
2256,19.225122451782227
2257,9.318588256835938
2258,23.776031494140625
2259,9.235437393188477
2260,4.5187554359436035
2261,8.324515342712402
2262,5.156895160675049
2263,10.908968925476074
2264,12.20584487915039
2265,33.57123565673828
2266,8.594987869262695
2267,12.310944557189941
2268,19.129844665527344
2269,4.801677227020264
2270,5.876115322113037
2271,12.713496208190918
2272,21.033050537109375
2273,22.57643699645996
2274,3.66391921043396
2275,4.86391544342041
2276,4.809762477874756
2277,46.425235748291016
2278,8.323174476623535
2279,7.972868919372559
2280,21.51337242126465
2281,7.906069755554199
2282,5.3578667640686035
2283,15.701123237609863
2284,7.203450679779053
2285,11.256818771362305
2286,5.9090166091918945
2287,8.212654113769531
2288,30.737472534179688
2289,27.098453521728516
2290,26.17796516418457
2291,12.60901165008545
2292,8.34840202331543
2293,4.206296443939209
2294,5.768217086791992
2295,18.769174575805664
2296,27.8320255279541
2297,7.082826614379883
2298,20.26449203491211
2299,33.24199676513672
2300,5.4894561767578125
2301,5.113731861114502
2302,7.054129123687744
2303,10.259438514709473
2304,19.99884605407715
2305,9.021732330322266
2306,15.996881484985352
2307,14.29629898071289
2308,7.309344291687012
2309,5.717758655548096
2310,16.921873092651367
2311,8.32246208190918
2312,8.5319185256958
2313,14.911046981811523
2314,9.508380889892578
2315,13.152297973632812
2316,13.770841598510742
2317,6.678476810455322
2318,9.206552505493164
2319,17.440715789794922
2320,45.69620895385742
2321,11.238649368286133
2322,48.2724494934082
2323,8.4732084274292
2324,17.6287899017334
2325,5.066168785095215
2326,16.039310455322266
2327,10.44633960723877
2328,17.104881286621094
2329,4.666707515716553
2330,10.881982803344727
2331,15.577764511108398
2332,8.138697624206543
2333,25.477678298950195
2334,10.466901779174805
2335,3.0700089931488037
2336,9.300992965698242
2337,14.26374626159668
2338,12.694477081298828
2339,17.524463653564453
2340,12.900250434875488
2341,12.61392593383789
2342,19.999530792236328
2343,8.353750228881836
2344,6.8442583084106445
2345,8.898700714111328
2346,18.871463775634766
2347,27.04515266418457
2348,15.223329544067383
2349,15.006139755249023
2350,12.103426933288574
2351,13.137811660766602
2352,11.250144958496094
2353,8.657184600830078
2354,28.03717041015625
2355,42.62263488769531
2356,8.071633338928223
2357,12.81932258605957
2358,21.593713760375977
2359,18.739700317382812
2360,37.589019775390625
2361,4.14395809173584
2362,4.89634895324707
2363,32.14404296875
2364,12.194571495056152
2365,11.696866035461426
2366,30.102224349975586
2367,32.488216400146484
2368,23.439453125
2369,5.645680904388428
2370,6.870168209075928
2371,8.94416332244873
2372,6.109259605407715
2373,14.291789054870605
2374,16.742523193359375
2375,15.998193740844727
2376,4.584582328796387
2377,9.036752700805664
2378,6.496296405792236
2379,19.478744506835938
2380,10.4482421875
2381,18.94814109802246
2382,5.3918304443359375
2383,16.23790168762207
2384,7.671652793884277
2385,9.845345497131348
2386,21.766828536987305
2387,3.06488037109375
2388,4.598393440246582
2389,10.413921356201172
2390,9.161931991577148
2391,8.801453590393066
2392,8.685508728027344
2393,14.394365310668945
2394,11.806015014648438
2395,13.429569244384766
2396,12.200220108032227
2397,10.537216186523438
2398,22.617633819580078
2399,3.8937828540802
2400,17.161439895629883
2401,9.75605297088623
2402,26.630361557006836
2403,8.901250839233398
2404,13.628230094909668
2405,13.919112205505371
2406,25.094005584716797
2407,4.559057712554932
2408,5.456214427947998
2409,11.356491088867188
2410,4.701900005340576
2411,15.182220458984375
2412,3.9932315349578857
2413,32.768184661865234
2414,8.136672019958496
2415,11.20814037322998
2416,31.604473114013672
2417,6.366771697998047
2418,15.78343391418457
2419,11.097465515136719
2420,4.184861660003662
2421,14.831271171569824
2422,25.031158447265625
2423,22.953062057495117
2424,14.600166320800781
2425,12.562382698059082
2426,11.001035690307617
2427,10.621190071105957
2428,11.505720138549805
2429,12.465195655822754
2430,5.468794822692871
2431,6.130166530609131
2432,7.728858947753906
2433,14.651390075683594
2434,6.694172382354736
2435,24.833812713623047
2436,13.928699493408203
2437,10.082408905029297
2438,6.09473991394043
2439,4.9136176109313965
2440,17.20596694946289
2441,7.149423599243164
2442,8.83354663848877
2443,15.366005897521973
2444,33.37398147583008
2445,21.436325073242188
2446,16.513887405395508
2447,6.686096668243408
2448,12.930723190307617
2449,12.092347145080566
2450,9.164765357971191
2451,35.2600212097168
2452,17.803571701049805
2453,7.860902786254883
2454,6.1540303230285645
2455,27.837730407714844
2456,29.966617584228516
2457,27.021961212158203
2458,11.350350379943848
2459,8.944686889648438
2460,19.349849700927734
2461,7.253050804138184
2462,5.798381328582764
2463,9.6087064743042
2464,6.9669976234436035
2465,23.427392959594727
2466,7.13607120513916
2467,4.7626261711120605
2468,10.692290306091309
2469,10.82327651977539
2470,18.918384552001953
2471,7.148585319519043
2472,9.917400360107422
2473,18.12051773071289
2474,10.837258338928223
2475,6.777729511260986
2476,18.53886604309082
2477,28.81842613220215
2478,3.9447624683380127
2479,17.079294204711914
2480,49.27041244506836
2481,8.299985885620117
2482,6.27587890625
2483,43.24415969848633
2484,6.631319522857666
2485,6.281233310699463
2486,13.994141578674316
2487,10.522668838500977
2488,17.342531204223633
2489,7.8467817306518555
2490,5.3105268478393555
2491,17.163307189941406
2492,20.735490798950195
2493,12.520792007446289
2494,14.973662376403809
2495,9.258747100830078
2496,5.23671293258667
2497,7.369485855102539
2498,11.526459693908691
2499,5.545815944671631
2500,6.29696798324585
2501,6.989990711212158
2502,12.480195999145508
2503,33.22880554199219
2504,22.10883331298828
2505,4.250006675720215
2506,7.752172946929932
2507,25.514493942260742
2508,33.692909240722656
2509,40.35463333129883
2510,4.873398303985596
2511,19.85687255859375
2512,8.123441696166992
2513,8.919445991516113
2514,5.694316864013672
2515,12.825532913208008
2516,49.35966491699219
2517,3.701005697250366
2518,4.0774922370910645
2519,24.39775276184082
2520,25.219680786132812
2521,34.6829719543457
2522,30.952150344848633
2523,21.830089569091797
2524,11.324379920959473
2525,10.556528091430664
2526,14.32176399230957
2527,3.6913039684295654
2528,5.505687713623047
2529,19.980754852294922
2530,43.066139221191406
2531,5.228013515472412
2532,9.7739896774292
2533,6.237209796905518
2534,9.936336517333984
2535,17.57331657409668
2536,10.558420181274414
2537,3.8182594776153564
2538,10.633258819580078
2539,14.023405075073242
2540,21.727529525756836
2541,11.086226463317871
2542,13.26468563079834
2543,11.476892471313477
2544,10.712930679321289
2545,13.925061225891113
2546,8.662016868591309
2547,24.96034049987793
2548,5.671358108520508
2549,5.1481451988220215
2550,6.5495686531066895
2551,10.731735229492188
2552,5.347674369812012
2553,13.551265716552734
2554,5.334922790527344
2555,32.365928649902344
2556,34.35490798950195
2557,17.95595932006836
2558,13.707951545715332
2559,5.531354904174805
2560,13.708267211914062
2561,21.594234466552734
2562,29.77298927307129
2563,32.45072555541992
2564,11.01596450805664
2565,6.867117404937744
2566,5.9664998054504395
2567,22.626081466674805
2568,16.51424789428711
2569,10.631354331970215
2570,21.252281188964844
2571,11.881986618041992
2572,15.10976791381836
2573,11.238662719726562
2574,16.823143005371094
2575,4.027717113494873
2576,6.879846572875977
2577,21.52787208557129
2578,24.758350372314453
2579,5.3369059562683105
2580,9.973557472229004
2581,9.767362594604492
2582,30.69990348815918
2583,18.83700180053711
2584,10.12246322631836
2585,18.55110740661621
2586,3.840081214904785
2587,8.706510543823242
2588,22.196985244750977
2589,7.205409526824951
2590,16.91508674621582
2591,13.956277847290039
2592,4.616096019744873
2593,8.098834037780762
2594,17.702594757080078
2595,10.62423038482666
2596,18.611841201782227
2597,22.8524227142334
2598,17.746252059936523
2599,8.20408821105957
2600,5.284618854522705
2601,10.347018241882324
2602,10.501931190490723
2603,8.292613983154297
2604,9.07725715637207
2605,5.957947731018066
2606,5.065082550048828
2607,18.686376571655273
2608,28.162391662597656
2609,10.728841781616211
2610,11.68510627746582
2611,8.094934463500977
2612,6.700748920440674
2613,9.464462280273438
2614,11.869140625
2615,13.448038101196289
2616,16.739303588867188
2617,8.399812698364258
2618,23.996578216552734
2619,13.752376556396484
2620,24.740215301513672
2621,6.839504718780518
2622,14.182229042053223
2623,42.976009368896484
2624,21.32636070251465
