gevd_dim_0,gevd
1253,0.35513973236083984
1254,0.4957694113254547
1255,0.33740055561065674
1256,0.2399328202009201
1257,0.3120613098144531
1258,0.21269619464874268
1259,0.408252090215683
1260,0.27715709805488586
1261,0.3714510202407837
1262,0.20404958724975586
1263,0.2440466731786728
1264,0.3569986820220947
1265,0.3238604962825775
1266,0.229745015501976
1267,0.23580382764339447
1268,0.31639912724494934
1269,0.2866133153438568
1270,0.42743539810180664
1271,0.37041324377059937
1272,0.30873581767082214
1273,0.3690837323665619
1274,0.23000173270702362
1275,0.2616242468357086
1276,0.22109781205654144
1277,0.24980837106704712
1278,0.3504546582698822
1279,0.3202989399433136
1280,0.28663763403892517
1281,0.26780909299850464
1282,0.2986922860145569
1283,0.2674615681171417
1284,0.3743235766887665
1285,0.2793876528739929
1286,0.23810911178588867
1287,0.3968310058116913
1288,0.34605127573013306
1289,0.42952826619148254
1290,0.43992671370506287
1291,0.3888312876224518
1292,0.2292231321334839
1293,0.3327491879463196
1294,0.3401325047016144
1295,0.30008387565612793
1296,0.34651073813438416
1297,0.33278873562812805
1298,0.4679880440235138
1299,0.22393198311328888
1300,0.4322653114795685
1301,0.26688283681869507
1302,0.2856210470199585
1303,0.39991840720176697
1304,0.4195050299167633
1305,0.4219616949558258
1306,0.3095594644546509
1307,0.7190350890159607
1308,0.32140520215034485
1309,0.4046826660633087
1310,0.40418824553489685
1311,0.21723274886608124
1312,0.26053377985954285
1313,0.43289199471473694
1314,0.4337961971759796
1315,0.42993244528770447
1316,0.4107218086719513
1317,0.2530929744243622
1318,0.4458509683609009
1319,0.5304535627365112
1320,0.2316189408302307
1321,0.38272714614868164
1322,0.3182656168937683
1323,0.21027089655399323
1324,0.44100525975227356
1325,0.45144781470298767
1326,0.22278358042240143
1327,0.3522692918777466
1328,1.259875774383545
1329,0.35685595870018005
1330,0.2982355058193207
1331,0.36241212487220764
1332,0.39625707268714905
1333,0.3636404871940613
1334,0.3499572277069092
1335,0.2760296165943146
1336,0.4052271246910095
1337,0.4537111818790436
1338,0.43074822425842285
1339,0.27442488074302673
1340,0.3755112290382385
1341,0.3074358403682709
1342,0.25375765562057495
1343,0.3444058895111084
1344,0.4228737950325012
1345,0.2909027338027954
1346,0.2497512698173523
1347,0.2886185646057129
1348,0.39351096749305725
1349,0.5089911222457886
1350,0.3967820405960083
1351,0.41776570677757263
1352,0.3355930745601654
1353,0.32953619956970215
1354,0.2577221095561981
1355,0.2297612875699997
1356,0.32399165630340576
1357,0.30415043234825134
1358,0.23862729966640472
1359,0.3789118826389313
1360,0.40226051211357117
1361,0.37476202845573425
1362,0.9124106168746948
1363,0.5883417129516602
1364,0.28327763080596924
1365,0.37009042501449585
1366,0.2839730381965637
1367,0.37963929772377014
1368,0.4404054284095764
1369,0.4195185601711273
1370,0.23777662217617035
1371,0.4791169762611389
1372,0.3533652126789093
1373,0.5232744216918945
1374,0.37956658005714417
1375,0.5398467779159546
1376,0.27412503957748413
1377,0.4081380069255829
1378,0.3320927321910858
1379,0.39401060342788696
1380,0.27433842420578003
1381,0.43746060132980347
1382,0.4376281201839447
1383,0.24704408645629883
1384,0.2734476923942566
1385,0.40908125042915344
1386,0.41130581498146057
1387,0.3226710259914398
1388,0.31821316480636597
1389,0.24803093075752258
1390,0.3168206810951233
1391,0.2429182529449463
1392,0.443438857793808
1393,0.37527114152908325
1394,0.3711089789867401
1395,0.6818749308586121
1396,0.34108924865722656
1397,0.3811483085155487
1398,0.2172715663909912
1399,0.24393129348754883
1400,0.27177727222442627
1401,0.3545130789279938
1402,0.2345934957265854
1403,0.3815934360027313
1404,0.5616168975830078
1405,0.3189553916454315
1406,0.4134388267993927
1407,0.3331753611564636
1408,0.46788960695266724
1409,0.3280658423900604
1410,0.5306400060653687
1411,0.42204558849334717
1412,0.5228570103645325
1413,0.22193321585655212
1414,0.3877241015434265
1415,0.29341575503349304
1416,0.24482998251914978
1417,0.2904544472694397
1418,0.3817402422428131
1419,0.4508477747440338
1420,0.4246941804885864
1421,0.26967525482177734
1422,0.28981056809425354
1423,0.300035685300827
1424,0.3796415627002716
1425,0.39705270528793335
1426,0.2683217525482178
1427,0.4561653435230255
1428,0.239713653922081
1429,0.5789527893066406
1430,0.3424479067325592
1431,0.35733890533447266
1432,0.3904806971549988
1433,0.30070561170578003
1434,0.4160934090614319
1435,0.3375757038593292
1436,0.42378726601600647
1437,0.2421528398990631
1438,0.3869802951812744
1439,0.4359705448150635
1440,0.4437962472438812
1441,0.5021677613258362
1442,0.5911408066749573
1443,0.251178115606308
1444,0.6139364242553711
1445,0.36573290824890137
1446,0.29008036851882935
1447,0.38510066270828247
1448,0.47957611083984375
1449,0.41800105571746826
1450,0.26182401180267334
1451,0.2553459405899048
1452,0.49491292238235474
1453,0.323650598526001
1454,0.5016199350357056
1455,0.2797478139400482
1456,0.24060052633285522
1457,0.36665189266204834
1458,0.6479721665382385
1459,0.2845742702484131
1460,0.28876569867134094
1461,0.5119324922561646
1462,0.2167823761701584
1463,0.2967938482761383
1464,0.212718665599823
1465,0.246921569108963
1466,0.407288521528244
1467,0.2520603537559509
1468,0.35366472601890564
1469,0.26512646675109863
1470,0.24931089580059052
1471,0.2428886741399765
1472,0.3344956040382385
1473,0.3750428557395935
1474,0.2650420665740967
1475,0.2427119016647339
1476,0.3779885470867157
1477,1.2985392808914185
1478,0.4206137955188751
1479,0.6756918430328369
1480,0.4360785186290741
1481,0.40943682193756104
1482,0.4564184248447418
1483,0.34494349360466003
1484,0.28754788637161255
1485,0.22909565269947052
1486,0.3911653161048889
1487,0.37500718235969543
1488,0.3178502023220062
1489,0.31914955377578735
1490,0.28011196851730347
1491,0.2803249955177307
1492,0.5191501975059509
1493,0.45665210485458374
1494,0.2552732825279236
1495,0.261926531791687
1496,0.4065276086330414
1497,0.29536575078964233
1498,0.36769288778305054
1499,0.2545347213745117
1500,0.3192932903766632
1501,0.24717162549495697
1502,0.2572692334651947
1503,0.5296559929847717
1504,0.27511724829673767
1505,0.29516923427581787
1506,0.34783005714416504
1507,0.33252373337745667
1508,0.37864264845848083
1509,0.6609286665916443
1510,0.25244754552841187
1511,0.39233797788619995
1512,0.2947547435760498
1513,0.22300347685813904
1514,0.33982592821121216
1515,0.2719886302947998
1516,0.37872278690338135
1517,0.3816571533679962
1518,0.32055485248565674
1519,0.5098316073417664
1520,0.3741145133972168
1521,0.45034146308898926
1522,0.39727166295051575
1523,0.3672272264957428
1524,0.6340557336807251
1525,0.26955994963645935
1526,0.3504590392112732
1527,0.36185675859451294
1528,0.37729960680007935
1529,0.2610709071159363
1530,0.3637267053127289
1531,0.2766753137111664
1532,0.21489278972148895
1533,0.2699419856071472
1534,0.3433676064014435
1535,0.3714107573032379
1536,0.26285889744758606
1537,0.4364053010940552
1538,0.27674198150634766
1539,0.3705764710903168
1540,0.53354412317276
1541,0.4019191861152649
1542,0.2552850544452667
1543,0.27681562304496765
1544,0.31882041692733765
1545,0.34392672777175903
1546,0.2318705916404724
1547,0.23080091178417206
1548,0.3430117070674896
1549,0.2779736816883087
1550,0.3880760669708252
1551,0.37847381830215454
1552,0.32685473561286926
1553,0.3246358335018158
1554,0.3669590651988983
1555,0.6300932168960571
1556,0.2647152841091156
1557,0.2834567427635193
1558,0.35124966502189636
1559,0.28078848123550415
1560,0.35324665904045105
1561,0.4516425132751465
1562,0.4166950583457947
1563,0.4229935109615326
1564,0.35293033719062805
1565,0.22375226020812988
1566,0.4088311195373535
1567,0.31471723318099976
1568,0.2185973823070526
1569,0.3124634027481079
1570,0.3578759729862213
1571,0.3226490616798401
1572,0.3909412622451782
1573,0.5755050778388977
1574,0.44836339354515076
1575,0.4373117685317993
1576,0.25991693139076233
1577,0.22968284785747528
1578,0.3771442770957947
1579,0.3802263140678406
1580,0.35001492500305176
1581,0.2338312268257141
1582,0.41921380162239075
1583,0.36751264333724976
1584,0.24479663372039795
1585,0.4877949059009552
1586,0.2964288294315338
1587,0.2217421680688858
1588,0.35377198457717896
1589,0.44924628734588623
1590,0.347578227519989
1591,0.22901733219623566
1592,0.3851410448551178
1593,0.38920143246650696
1594,0.42431214451789856
1595,0.3995058536529541
1596,0.34834927320480347
1597,0.34819069504737854
1598,0.3246394097805023
1599,0.45941710472106934
1600,0.34745585918426514
1601,0.40973687171936035
1602,0.3719434440135956
1603,0.4281899631023407
1604,0.36893320083618164
1605,0.3969384729862213
1606,0.3610750436782837
1607,0.4500396251678467
1608,0.3387862741947174
1609,0.38964560627937317
1610,0.24304358661174774
1611,0.29107755422592163
1612,0.37464800477027893
1613,0.618898868560791
1614,0.7638037204742432
1615,0.41339245438575745
1616,0.3598302900791168
1617,0.33679112792015076
1618,0.3502730429172516
1619,0.4743588864803314
1620,0.29556843638420105
1621,0.47915130853652954
1622,0.22736048698425293
1623,0.43947654962539673
1624,0.27671030163764954
1625,0.46936509013175964
1626,0.4783826768398285
1627,0.293759286403656
1628,0.26118239760398865
1629,0.3994223475456238
1630,0.37098729610443115
1631,0.2640243470668793
1632,0.4148463010787964
1633,0.23369567096233368
1634,0.3307255208492279
1635,0.3872877359390259
1636,0.27064743638038635
1637,0.29184451699256897
1638,0.7781543731689453
1639,0.5564374923706055
1640,0.42302536964416504
1641,0.25266918540000916
1642,0.38942044973373413
1643,0.24505342543125153
1644,0.46664920449256897
1645,0.465873658657074
1646,0.3259188234806061
1647,0.30387598276138306
1648,0.33282530307769775
1649,0.2630646228790283
1650,0.38804367184638977
1651,0.41755467653274536
1652,0.2377150058746338
1653,0.2501261830329895
1654,0.36038491129875183
1655,0.24224312603473663
1656,0.38032761216163635
1657,0.3788294196128845
1658,0.3345182538032532
1659,0.4584130346775055
1660,0.2999245226383209
1661,0.5340008735656738
1662,0.34065669775009155
1663,0.28202882409095764
1664,0.39684411883354187
1665,0.33892297744750977
1666,0.37976813316345215
1667,0.4031601846218109
1668,0.40290042757987976
1669,0.34286192059516907
1670,0.4901517629623413
1671,0.24995988607406616
1672,0.33536839485168457
1673,0.2226579785346985
1674,0.23430585861206055
1675,0.3179614543914795
1676,0.49667292833328247
1677,0.4079124629497528
1678,0.4285072982311249
1679,0.33452725410461426
1680,0.2831287086009979
1681,0.38779377937316895
1682,0.39777496457099915
1683,0.40561002492904663
1684,0.4562591314315796
1685,0.802288293838501
1686,0.37106937170028687
1687,0.2904490828514099
1688,0.3639758229255676
1689,0.355192631483078
1690,0.23675315082073212
1691,0.4969010055065155
1692,0.2426171451807022
1693,0.2723329961299896
1694,0.341052383184433
1695,0.3323372006416321
1696,0.21745119988918304
1697,0.2763287425041199
1698,0.44021257758140564
1699,0.24281807243824005
1700,0.27263593673706055
1701,0.2820996344089508
1702,0.4045717418193817
1703,0.29798588156700134
1704,0.4543372690677643
1705,0.3591792583465576
1706,0.42209747433662415
1707,0.3311965763568878
1708,0.42083901166915894
1709,0.4337562322616577
1710,0.4404841661453247
1711,0.2937917113304138
1712,0.34213709831237793
1713,0.31785476207733154
1714,0.3992633819580078
1715,0.24917496740818024
1716,0.35970309376716614
1717,0.47515949606895447
1718,0.2926822602748871
1719,0.3396691381931305
1720,0.27465084195137024
1721,0.42196857929229736
1722,0.39112135767936707
1723,0.37359172105789185
1724,0.8468855023384094
1725,0.35106346011161804
1726,0.3939213752746582
1727,0.23062467575073242
1728,0.31441763043403625
1729,0.37226516008377075
1730,0.40702512860298157
1731,0.49355968832969666
1732,0.31932714581489563
1733,0.21354688704013824
1734,0.36211544275283813
1735,0.5485504865646362
1736,0.34646540880203247
1737,0.4075506329536438
1738,0.4197174906730652
1739,0.2982478439807892
1740,0.22393661737442017
1741,0.712665319442749
1742,0.3628101348876953
1743,0.30538883805274963
1744,0.2699933648109436
1745,0.39635488390922546
1746,0.3724121153354645
1747,0.3000009059906006
1748,0.4481801390647888
1749,0.29708921909332275
1750,0.2628355026245117
1751,0.4027731716632843
1752,0.3056201934814453
1753,0.7661071419715881
1754,0.31138473749160767
1755,0.3759400546550751
1756,0.3952297866344452
1757,0.3769097626209259
1758,0.31535962224006653
1759,0.2643883526325226
1760,0.38709837198257446
1761,0.38504934310913086
1762,0.3454913794994354
1763,0.2532624304294586
1764,0.3150302469730377
1765,0.3346632122993469
1766,0.27122196555137634
1767,0.2461266815662384
1768,0.29298657178878784
1769,0.3538009524345398
1770,0.23673804104328156
1771,0.3511945903301239
1772,0.2579824924468994
1773,0.3212118148803711
1774,0.3491303324699402
1775,0.24471573531627655
1776,0.2572464048862457
1777,0.427761048078537
1778,0.30609560012817383
1779,0.493611603975296
1780,0.3652493953704834
1781,0.2930784821510315
1782,0.22498787939548492
1783,0.21695712208747864
1784,0.4033043384552002
1785,0.38912177085876465
1786,0.41932186484336853
1787,0.2294623851776123
1788,0.36659136414527893
1789,0.47305697202682495
1790,0.3341422975063324
1791,0.24057863652706146
1792,0.31008973717689514
1793,0.33086082339286804
1794,0.336122065782547
1795,0.3189241588115692
1796,0.4271381199359894
1797,0.29559561610221863
1798,0.43114250898361206
1799,0.3149009346961975
1800,0.27478376030921936
1801,0.44332239031791687
1802,0.2500287592411041
1803,0.40618425607681274
1804,0.3490641117095947
1805,0.33944079279899597
1806,0.3340355157852173
1807,0.3087032437324524
1808,0.375431627035141
1809,0.36974748969078064
1810,0.2474186271429062
1811,0.40938833355903625
1812,0.32032355666160583
1813,0.3668205738067627
1814,0.4896201491355896
1815,0.27567118406295776
1816,0.2715075612068176
1817,0.3085685074329376
1818,0.23357737064361572
1819,0.3000142276287079
1820,0.34607139229774475
1821,0.2604846954345703
1822,0.2827816307544708
1823,0.2778290808200836
1824,0.43350616097450256
1825,0.39692121744155884
1826,0.4262157082557678
1827,0.47336316108703613
1828,0.34893518686294556
1829,0.25374937057495117
1830,0.2538732886314392
1831,0.3849295973777771
1832,0.4232857823371887
1833,0.26754969358444214
1834,0.25425758957862854
1835,0.2973187267780304
1836,0.423801451921463
1837,0.3747195303440094
1838,0.29587528109550476
1839,0.290540486574173
1840,0.3372216820716858
1841,0.2736430764198303
1842,0.33529528975486755
1843,0.38619452714920044
1844,0.2761370539665222
1845,0.2690679728984833
1846,0.2940654158592224
1847,0.24972006678581238
1848,0.3629665672779083
1849,0.31982433795928955
1850,0.29371532797813416
1851,0.3562048375606537
1852,0.23398315906524658
1853,0.28341010212898254
1854,0.43439051508903503
1855,0.3213508725166321
1856,0.3833109736442566
1857,0.39540430903434753
1858,0.3627955913543701
1859,0.3012244999408722
1860,0.4012317657470703
1861,0.2652934789657593
1862,0.21172654628753662
1863,0.39702677726745605
1864,0.5045543909072876
1865,0.3238970935344696
1866,0.41471076011657715
1867,0.26071032881736755
1868,0.35913026332855225
1869,0.3320050537586212
1870,0.4393497109413147
1871,0.3923148214817047
1872,0.38166308403015137
1873,0.23316258192062378
1874,0.34955504536628723
1875,0.2772062420845032
1876,0.2401343733072281
1877,0.25872892141342163
1878,0.2954198122024536
1879,0.3528386950492859
1880,0.3141235113143921
1881,0.30664196610450745
1882,0.33510133624076843
1883,0.45653021335601807
1884,0.21030010282993317
1885,0.26995211839675903
1886,0.42245855927467346
1887,0.47090819478034973
1888,0.32470911741256714
1889,0.5807265043258667
1890,0.5607627630233765
1891,0.3032880425453186
1892,0.3396005928516388
1893,0.30697745084762573
1894,0.37910568714141846
1895,0.30254560708999634
1896,0.25706395506858826
1897,0.3089412748813629
1898,0.36477357149124146
1899,0.22011436522006989
1900,0.3917282223701477
1901,0.282892644405365
1902,0.707242488861084
1903,0.46905648708343506
1904,0.36229485273361206
1905,0.24221891164779663
1906,0.27749738097190857
1907,0.2810802757740021
1908,0.33421409130096436
1909,0.31125810742378235
1910,0.3200831413269043
1911,0.5831888318061829
1912,0.39642658829689026
1913,0.3597562909126282
1914,0.23662346601486206
1915,0.28951042890548706
1916,0.28703683614730835
1917,0.23120863735675812
1918,0.46554437279701233
1919,0.4319360554218292
1920,0.37878429889678955
1921,0.27535513043403625
1922,0.2153542935848236
1923,0.7670363783836365
1924,0.23522359132766724
1925,0.41098880767822266
1926,0.38049739599227905
1927,0.391393780708313
1928,0.42462101578712463
1929,0.3269691467285156
1930,0.285225510597229
1931,0.23735864460468292
1932,0.3934752643108368
1933,0.659115195274353
1934,0.38697823882102966
1935,0.35490742325782776
1936,0.38309863209724426
1937,0.2789352834224701
1938,0.46958595514297485
1939,0.2883073389530182
1940,0.2823371887207031
1941,0.46158409118652344
1942,0.3422083556652069
1943,0.3379743993282318
1944,0.243433877825737
1945,0.3740008473396301
1946,0.28582391142845154
1947,0.434135764837265
1948,0.2677876353263855
1949,0.66677325963974
1950,0.37777096033096313
1951,0.2169705182313919
1952,0.31741660833358765
1953,0.3700437545776367
1954,0.2652891278266907
1955,0.29864591360092163
1956,0.23963196575641632
1957,0.3700421452522278
1958,0.5362344980239868
1959,0.29231494665145874
1960,0.6220529079437256
1961,0.3484193682670593
1962,0.31996893882751465
1963,0.24777492880821228
1964,0.40888795256614685
1965,0.35542815923690796
1966,0.6046729683876038
1967,0.5571431517601013
1968,0.42324116826057434
1969,0.42766743898391724
1970,0.30039578676223755
1971,0.3107662498950958
1972,0.24800172448158264
1973,0.3522135317325592
1974,0.3983054757118225
1975,0.39828401803970337
1976,0.3194921910762787
1977,0.31312334537506104
1978,0.26950010657310486
1979,0.40049439668655396
1980,0.2811647951602936
1981,0.33306482434272766
1982,0.3870721757411957
1983,0.2534586787223816
1984,0.34599193930625916
1985,0.2988726496696472
1986,0.3762587010860443
1987,0.5348880290985107
1988,0.4138353168964386
1989,0.24067392945289612
1990,0.23952996730804443
1991,0.24797803163528442
1992,0.4219178557395935
1993,0.413370817899704
1994,0.37867704033851624
1995,0.2582472264766693
1996,0.3599734306335449
1997,0.3222264349460602
1998,0.289849191904068
1999,0.40727943181991577
2000,0.4930923283100128
2001,0.2663136124610901
2002,0.3644048273563385
2003,0.3873332738876343
2004,0.39451834559440613
2005,0.23610088229179382
2006,0.23969466984272003
2007,0.36253464221954346
2008,0.4216083586215973
2009,0.4001842737197876
2010,0.22397872805595398
2011,0.22371762990951538
2012,0.4954626262187958
2013,0.26713624596595764
2014,0.22523528337478638
2015,0.3302999436855316
2016,0.4790816009044647
2017,0.26553064584732056
2018,0.27676573395729065
2019,0.22571063041687012
2020,0.22829395532608032
2021,0.43982911109924316
2022,0.4312649071216583
2023,0.2910701036453247
2024,0.310724675655365
2025,0.4128842353820801
2026,0.3390089273452759
2027,0.36912599205970764
2028,0.553034245967865
2029,0.30089181661605835
2030,0.23943376541137695
2031,0.2858211100101471
2032,0.267795592546463
2033,0.891377329826355
2034,0.3980584740638733
2035,0.2630743384361267
2036,0.2559470534324646
2037,0.33022060990333557
2038,0.30579516291618347
2039,0.227335587143898
2040,0.2996990382671356
2041,0.4041527509689331
2042,0.26697173714637756
2043,0.3676273226737976
2044,0.4895761013031006
2045,0.2992297410964966
2046,0.2801535725593567
2047,0.2892168462276459
2048,0.7065516710281372
2049,0.30728843808174133
2050,0.35545435547828674
2051,0.4298481345176697
2052,0.3513134717941284
2053,0.4458421766757965
2054,0.34826603531837463
2055,0.38326844573020935
2056,0.3470573425292969
2057,0.3258591890335083
2058,0.3161729872226715
2059,0.37925994396209717
2060,0.3180130124092102
2061,0.296160489320755
2062,0.4212820827960968
2063,0.3280400335788727
2064,0.40655025839805603
2065,0.21707938611507416
2066,0.24320060014724731
2067,0.520446240901947
2068,0.22707246243953705
2069,0.47109824419021606
2070,0.22556249797344208
2071,0.29680439829826355
2072,0.2664974629878998
2073,0.29885298013687134
2074,0.2966391146183014
2075,0.26589688658714294
2076,0.280375599861145
2077,0.21657678484916687
2078,0.4030143618583679
2079,0.22005170583724976
2080,0.23391790688037872
2081,0.35591351985931396
2082,0.2753659188747406
2083,0.3847898542881012
2084,0.3630450963973999
2085,0.2690703570842743
2086,0.3380066454410553
2087,0.355248361825943
2088,0.40962886810302734
2089,0.45286038517951965
2090,0.21320129930973053
2091,0.34719938039779663
2092,0.3738304674625397
2093,0.29143938422203064
2094,0.34597980976104736
2095,0.4045902490615845
2096,0.27763980627059937
2097,0.2494603395462036
2098,0.39991044998168945
2099,0.34885886311531067
2100,0.2912692725658417
2101,0.42807260155677795
2102,0.38855651021003723
2103,0.36968985199928284
2104,0.33926165103912354
2105,0.6400948762893677
2106,0.391155481338501
2107,0.5793817639350891
2108,0.2167198359966278
2109,0.38051074743270874
2110,0.25813597440719604
2111,0.29209545254707336
2112,0.4088831841945648
2113,0.31618592143058777
2114,0.2778279781341553
2115,0.25825977325439453
2116,0.35829976201057434
2117,0.26481321454048157
2118,0.31290358304977417
2119,0.21651050448417664
2120,0.3192198574542999
2121,0.320629358291626
2122,0.35216525197029114
2123,0.4175330102443695
2124,0.43977901339530945
2125,0.23547904193401337
2126,0.42351073026657104
2127,0.40851882100105286
2128,0.35616952180862427
2129,0.4101269543170929
2130,0.5543621182441711
2131,0.28276845812797546
2132,0.46175023913383484
2133,0.2693329453468323
2134,0.3354399800300598
2135,0.36827489733695984
2136,0.3164398968219757
2137,0.3904884457588196
2138,0.2894981801509857
2139,0.2876316010951996
2140,0.39155668020248413
2141,0.37816643714904785
2142,0.2817290425300598
2143,0.2714575529098511
2144,0.32323896884918213
2145,0.39263880252838135
2146,0.35089126229286194
2147,0.43736037611961365
2148,0.30380409955978394
2149,0.27960577607154846
2150,0.6732296943664551
2151,0.20348171889781952
2152,0.22956448793411255
2153,0.25738048553466797
2154,0.26786237955093384
2155,0.23274578154087067
2156,0.24733348190784454
2157,0.3271133601665497
2158,0.24651695787906647
2159,0.41032302379608154
2160,0.2073100358247757
2161,0.34671732783317566
2162,0.7292098999023438
2163,0.2891308665275574
2164,0.39781099557876587
2165,0.27532345056533813
2166,0.3863292932510376
2167,0.3527781367301941
2168,0.33536386489868164
2169,0.24056904017925262
2170,0.2159203290939331
2171,0.4128015339374542
2172,0.5126960277557373
2173,0.4088972508907318
2174,0.6268303990364075
2175,0.4868425130844116
2176,0.368091881275177
2177,0.4247117042541504
2178,0.26793986558914185
2179,0.24857346713542938
2180,0.30139756202697754
2181,0.24397598206996918
2182,0.24498295783996582
2183,0.4745079278945923
2184,0.41242584586143494
2185,0.2720757722854614
2186,0.37376177310943604
2187,0.3858947157859802
2188,0.3947145938873291
2189,0.39700067043304443
2190,0.39540454745292664
2191,0.5474500060081482
2192,0.26698315143585205
2193,0.36592018604278564
2194,0.25306978821754456
2195,0.26935186982154846
2196,0.27142369747161865
2197,0.37809818983078003
2198,0.3265172243118286
2199,0.3525846302509308
2200,0.3131413161754608
2201,0.3845781087875366
2202,0.6032839417457581
2203,0.350642591714859
2204,0.2563815712928772
2205,0.32217931747436523
2206,0.22447232902050018
2207,0.21436983346939087
2208,0.3251258134841919
2209,0.37214395403862
2210,0.30252960324287415
2211,0.2885102331638336
2212,0.4435248374938965
2213,0.3517036736011505
2214,0.41673386096954346
2215,0.26636600494384766
2216,0.3877350986003876
2217,0.38430166244506836
2218,0.2536979615688324
2219,0.24115979671478271
2220,0.33507490158081055
2221,0.41191166639328003
2222,0.3251745104789734
2223,0.41235336661338806
2224,0.39349207282066345
2225,0.5052989721298218
2226,0.31387796998023987
2227,0.3765108585357666
2228,0.2753450274467468
2229,0.49060991406440735
2230,0.3541158139705658
2231,0.2154049277305603
2232,0.3637383282184601
2233,0.4241718351840973
2234,0.36434051394462585
2235,0.2769068777561188
2236,0.35622575879096985
2237,0.24534936249256134
2238,0.5294383764266968
2239,0.31824639439582825
2240,0.4861582815647125
2241,0.4440602660179138
2242,0.3590965270996094
2243,0.36614128947257996
2244,0.4170645475387573
2245,0.21777774393558502
2246,0.391185998916626
2247,0.3979850709438324
2248,0.5226937532424927
2249,0.3864375948905945
2250,0.3690450191497803
2251,0.30466681718826294
2252,0.6916613578796387
2253,0.33935198187828064
2254,0.42215821146965027
2255,0.45877334475517273
2256,0.42740824818611145
2257,0.23575422167778015
2258,0.3102587163448334
2259,0.27772969007492065
2260,0.4842739999294281
2261,0.22723616659641266
2262,0.29227152466773987
2263,0.3461211919784546
2264,0.27384281158447266
2265,0.3254610002040863
2266,0.3367459774017334
2267,0.2743785083293915
2268,0.35777944326400757
2269,0.37015366554260254
2270,0.4015217423439026
2271,0.2493884116411209
2272,0.2282564342021942
2273,0.26988017559051514
2274,0.22296133637428284
2275,0.5689651966094971
2276,0.45673760771751404
2277,0.2392423450946808
2278,0.3492875099182129
2279,0.46685734391212463
2280,0.3294716477394104
2281,0.7037415504455566
2282,0.41772761940956116
2283,0.4942127764225006
2284,0.23859988152980804
2285,0.3959856331348419
2286,0.2505931258201599
2287,0.4397394359111786
2288,0.22708413004875183
2289,0.25083819031715393
2290,0.2692282199859619
2291,0.385551393032074
2292,0.23077906668186188
2293,0.4802561104297638
2294,0.3425910472869873
2295,0.3810037076473236
2296,0.3642999231815338
2297,0.3842882215976715
2298,0.298042356967926
2299,0.24229535460472107
2300,0.2839195728302002
2301,0.36089611053466797
2302,0.25963321328163147
2303,0.3621543347835541
2304,0.38453030586242676
2305,0.333861380815506
2306,0.35206669569015503
2307,0.5241079330444336
2308,0.45494991540908813
2309,0.23050348460674286
2310,0.24885796010494232
2311,0.3714279532432556
2312,0.28971007466316223
2313,0.34225693345069885
2314,0.4549006521701813
2315,0.2566729187965393
2316,0.23565852642059326
2317,0.34155887365341187
2318,0.2665988802909851
2319,0.5542407631874084
2320,0.32146403193473816
2321,0.568494975566864
2322,0.32563677430152893
2323,0.22788448631763458
2324,0.3735028803348541
2325,0.39394959807395935
2326,0.41569197177886963
2327,0.30077552795410156
2328,0.33506348729133606
2329,0.7230312824249268
2330,0.46117156744003296
2331,0.3213616609573364
2332,0.5013472437858582
2333,0.3612291216850281
2334,0.4680795669555664
2335,0.30996599793434143
2336,0.4069477617740631
2337,0.3282841145992279
2338,0.40596476197242737
2339,0.3144961893558502
2340,0.3060693144798279
2341,0.41987374424934387
2342,0.4305950999259949
2343,0.5444003343582153
2344,0.32503142952919006
2345,0.3929062485694885
2346,0.33616119623184204
2347,0.21310123801231384
2348,0.33603981137275696
2349,0.35149309039115906
2350,0.30727335810661316
2351,0.4226391911506653
2352,0.5822322368621826
2353,0.33574673533439636
2354,0.342536985874176
2355,0.31220322847366333
2356,0.2758520543575287
2357,0.3459435999393463
2358,0.4434059262275696
2359,0.34988126158714294
2360,0.32750236988067627
2361,0.2377924770116806
2362,0.44372934103012085
2363,0.5815032720565796
2364,0.2943154275417328
2365,0.31914064288139343
2366,0.2216545045375824
2367,0.4330657422542572
2368,0.35528549551963806
2369,0.2348920851945877
2370,0.24113580584526062
2371,0.2564098834991455
2372,0.2658268213272095
2373,0.42452800273895264
2374,0.39230334758758545
2375,0.4226493835449219
2376,0.27997705340385437
2377,0.23720508813858032
2378,0.2391904592514038
2379,0.2690436840057373
2380,0.36251649260520935
2381,0.2498011589050293
2382,0.23823851346969604
2383,0.32530713081359863
2384,0.3711971938610077
2385,0.34426382184028625
2386,0.27871638536453247
2387,0.2943914532661438
2388,0.33821192383766174
2389,0.5161537528038025
2390,0.26116064190864563
2391,0.22455216944217682
2392,0.3975052535533905
2393,0.45577511191368103
2394,0.6896712779998779
2395,0.3549223840236664
2396,0.2548837661743164
2397,0.3385801613330841
2398,0.37144166231155396
2399,0.33157917857170105
2400,0.2917536497116089
2401,0.3629685640335083
2402,0.253060519695282
2403,0.2935236096382141
2404,0.37479472160339355
2405,0.24797099828720093
2406,0.4354274868965149
2407,0.3480280637741089
2408,0.41906604170799255
2409,0.2368800938129425
2410,0.23073965311050415
2411,0.32383474707603455
2412,0.33735328912734985
2413,0.254925400018692
2414,0.29597222805023193
2415,0.3642641007900238
2416,0.4823973476886749
2417,0.5753116011619568
2418,0.2676416337490082
2419,0.3103724718093872
2420,0.3970388174057007
2421,0.33450162410736084
2422,0.2595251202583313
