seed,measurement,value
10.0,Cost,0.72633743
10.0,Cost gap,0.6757356
10.0,Optimization time (s),49.087586200330406
10.0,Compilation time (s),63.74297438701615
10.0,STL Robustness,-0.44259033
10.0,Total effort (N-s),5440.941
