seed,measurement,value
15.0,Cost,0.75065285
15.0,Cost gap,0.67024463
15.0,Optimization time (s),50.21377574140206
15.0,Compilation time (s),63.14620859315619
15.0,STL Robustness,-0.31383935
15.0,Total effort (N-s),8713.122
