seed,measurement,value
38.0,Cost,0.4124948
38.0,Cost gap,0.30789173
38.0,Optimization time (s),49.62780756317079
38.0,Compilation time (s),63.68070071795955
38.0,STL Robustness,0.038447693
38.0,Total effort (N-s),9324.836
