seed,measurement,value
2.0,Cost,0.35675842
2.0,Cost gap,0.29026377
2.0,Optimization time (s),109.18535050749779
2.0,Compilation time (s),91.7632860778831
2.0,STL Robustness,0.061631586
2.0,Total effort (N-s),8576.101
2.0,Optimization rounds,0
2.0,Final population size,64
