seed,measurement,value
31.0,Cost,0.79373163
31.0,Cost gap,0.71187603
31.0,Optimization time (s),49.81285079289228
31.0,Compilation time (s),63.62709731282666
31.0,STL Robustness,-0.36234528
31.0,Total effort (N-s),8538.216
