seed,measurement,value
25.0,Cost,0.47437
25.0,Cost gap,0.38088405
25.0,Optimization time (s),49.50939125940204
25.0,Compilation time (s),63.17645671684295
25.0,STL Robustness,0.018062795
25.0,Total effort (N-s),9446.766
