seed,measurement,value
17.0,Cost,0.7237771
17.0,Cost gap,0.54497856
17.0,Optimization time (s),50.716655428986996
17.0,Compilation time (s),63.41143931914121
17.0,STL Robustness,-0.14927417
17.0,Total effort (N-s),10916.635
