seed,measurement,value
33.0,Cost,0.345032
33.0,Cost gap,0.2891101
33.0,Optimization time (s),49.77011378342286
33.0,Compilation time (s),63.94682799698785
33.0,STL Robustness,0.05686033
33.0,Total effort (N-s),8372.308
