seed,measurement,value
32.0,Cost,0.72036666
32.0,Cost gap,0.64834183
32.0,Optimization time (s),49.85784166911617
32.0,Compilation time (s),63.60631863726303
32.0,STL Robustness,-0.19682302
32.0,Total effort (N-s),9854.778
