seed,measurement,value
26.0,Cost,0.85324323
26.0,Cost gap,0.7466953
26.0,Optimization time (s),50.62764434143901
26.0,Compilation time (s),63.13620012672618
26.0,STL Robustness,-0.3642204
26.0,Total effort (N-s),9163.034
