seed,measurement,value
41.0,Cost,0.5948768
41.0,Cost gap,0.40853757
41.0,Optimization time (s),49.23624537186697
41.0,Compilation time (s),63.12522609392181
41.0,STL Robustness,0.020771055
41.0,Total effort (N-s),11789.409
