seed,measurement,value
32.0,Cost,9.592632
32.0,Cost gap,5.9651423
32.0,Optimization time (s),5.909262932837009
32.0,Compilation time (s),255.0899226916954
32.0,STL Robustness,-4.0240245
32.0,Total effort (N-s),111397.53
32.0,Optimization rounds,1
32.0,Final population size,1
