,time,measurement,value
240,1642193255.3499157,state_est_mean,"[-1.79525625705719, 0.4359372854232788, -1.1551923751831055]"
241,1642193255.3499157,state_est_cov,"[[0.00010751312220236287, 0.00031803231104277074, 7.87207973189652e-05], [0.0003180323401466012, 0.001250957720912993, 0.00029214657843112946], [7.872079004300758e-05, 0.00029214657843112946, 0.0030262598302215338]]"
242,1642193255.3499157,control_command,"[0.021468745544552803, -0.488341361284256]"
243,1642193255.3499157,V,7.925473690032959
244,1642193255.4499257,state_est_mean,"[-1.7956061363220215, 0.4350179433822632, -1.196123480796814]"
245,1642193255.4499257,state_est_cov,"[[0.0001071614315151237, 0.0003175803576596081, 7.918330084066838e-05], [0.0003175803867634386, 0.0012525153579190373, 0.00028417728026397526], [7.918330084066838e-05, 0.0002841773093678057, 0.0030304505489766598]]"
246,1642193255.4499257,control_command,"[0.026666035875678062, -0.4818952679634094]"
247,1642193255.4499257,V,7.918740749359131
248,1642193255.5499415,state_est_mean,"[-1.7915120124816895, 0.4304940402507782, -1.237811803817749]"
249,1642193255.5499415,state_est_cov,"[[0.00010685372399166226, 0.0003172035503666848, 8.002404501894489e-05], [0.0003172035503666848, 0.0012543081538751721, 0.0002768965787254274], [8.002403774298728e-05, 0.00027689660782925785, 0.0030337139032781124]]"
250,1642193255.5499415,control_command,"[0.02892891876399517, -0.4786209166049957]"
251,1642193255.5499415,V,7.923979759216309
252,1642193255.649958,state_est_mean,"[-1.7909867763519287, 0.4277883768081665, -1.2833353281021118]"
253,1642193255.649958,state_est_cov,"[[0.00010644162830431014, 0.0003163947840221226, 8.048788004089147e-05], [0.0003163947840221226, 0.0012564663775265217, 0.00026967941084876657], [8.048788731684908e-05, 0.00026967941084876657, 0.0030359134543687105]]"
254,1642193255.649958,control_command,"[0.03471612557768822, -0.46890270709991455]"
255,1642193255.649958,V,7.913311958312988
256,1642193255.7499928,state_est_mean,"[-1.785056233406067, 0.42641428112983704, -1.3151538372039795]"
257,1642193255.7499928,state_est_cov,"[[0.00010594175546430051, 0.00031548517290502787, 8.142570004565641e-05], [0.0003154851438011974, 0.0012589374091476202, 0.0002627234789542854], [8.142570732161403e-05, 0.0002627234498504549, 0.0030367164872586727]]"
258,1642193255.7499928,control_command,"[0.03232225403189659, -0.4731614887714386]"
259,1642193255.7499928,V,7.953919887542725
260,1642193255.8539953,state_est_mean,"[-1.7802674770355225, 0.4291113018989563, -1.3713635206222534]"
261,1642193255.8539953,state_est_cov,"[[0.00010575006308499724, 0.0003149530093651265, 8.131133654387668e-05], [0.00031495298026129603, 0.001261175493709743, 0.0002558384439907968], [8.131133654387668e-05, 0.00025583841488696635, 0.0030368370935320854]]"
262,1642193255.8539953,control_command,"[0.03155845031142235, -0.4744487404823303]"
263,1642193255.8539953,V,8.020357131958008
264,1642193255.95531,state_est_mean,"[-1.7808771133422852, 0.4228219985961914, -1.413216471672058]"
265,1642193255.95531,state_est_cov,"[[0.00010606512660160661, 0.0003153198631480336, 8.10179699328728e-05], [0.0003153198631480336, 0.0012626287061721087, 0.0002492964849807322], [8.101797720883042e-05, 0.00024929645587690175, 0.0030366363935172558]]"
266,1642193255.95531,control_command,"[0.040223415940999985, -0.45776844024658203]"
267,1642193255.95531,V,7.971869945526123
268,1642193256.0538785,state_est_mean,"[-1.7807745933532715, 0.4235079884529114, -1.4523448944091797]"
269,1642193256.0538785,state_est_cov,"[[0.00010568763536866754, 0.00031454372219741344, 8.169613283826038e-05], [0.0003145437513012439, 0.001265060855075717, 0.00024208133982028812], [8.169614739017561e-05, 0.0002420812816126272, 0.0030345225241035223]]"
270,1642193256.0538785,control_command,"[0.043229807168245316, -0.45086538791656494]"
271,1642193256.0538785,V,7.977524280548096
272,1642193256.150019,state_est_mean,"[-1.7844938039779663, 0.4159507155418396, -1.504494547843933]"
273,1642193256.150019,state_est_cov,"[[0.00010549517173785716, 0.0003142405766993761, 8.241368050221354e-05], [0.00031424060580320656, 0.0012673655292019248, 0.00023515582142863423], [8.241369505412877e-05, 0.00023515579232480377, 0.0030310116708278656]]"
274,1642193256.150019,control_command,"[0.0008713132119737566, -0.4999810457229614]"
275,1642193256.150019,V,7.928719520568848
276,1642193256.2541926,state_est_mean,"[-1.786644458770752, 0.41570472717285156, -1.5397666692733765]"
277,1642193256.2541926,state_est_cov,"[[0.00010438172466820106, 0.0003126364026684314, 7.315940456464887e-05], [0.00031263643177226186, 0.0012699567014351487, 0.00022695997904520482], [7.31594191165641e-05, 0.00022695994994137436, 0.0030315120238810778]]"
278,1642193256.2541926,control_command,"[0.00585486413910985, -0.49914228916168213]"
279,1642193256.2541926,V,7.908738136291504
280,1642193256.3538935,state_est_mean,"[-1.7904093265533447, 0.4118786156177521, -1.5862902402877808]"
281,1642193256.3538935,state_est_cov,"[[0.00010354145342716947, 0.0003115259460173547, 6.720526289427653e-05], [0.0003115259751211852, 0.0012726683635264635, 0.0002191991516156122], [6.720527017023414e-05, 0.00021919912251178175, 0.003033673157915473]]"
282,1642193256.3538935,control_command,"[0.015327935107052326, -0.4940914511680603]"
283,1642193256.3538935,V,7.874553203582764
284,1642193256.4539394,state_est_mean,"[-1.7848619222640991, 0.40862590074539185, -1.6236059665679932]"
285,1642193256.4539394,state_est_cov,"[[0.00010246124293189496, 0.00030998638249002397, 6.423381273634732e-05], [0.00030998641159385443, 0.0012759004021063447, 0.00021122665202710778], [6.423381273634732e-05, 0.00021122662292327732, 0.003035816131159663]]"
286,1642193256.4539394,control_command,"[0.016853904351592064, -0.4928475022315979]"
287,1642193256.4539394,V,7.918396472930908
288,1642193256.553895,state_est_mean,"[-1.782848834991455, 0.40205010771751404, -1.6787402629852295]"
289,1642193256.553895,state_est_cov,"[[0.00010172908514505252, 0.0003086993528995663, 6.199266499606892e-05], [0.00030869938200339675, 0.0012792001944035292, 0.00020343626965768635], [6.199266499606892e-05, 0.0002034362405538559, 0.00303794932551682]]"
290,1642193256.553895,control_command,"[0.024494389072060585, -0.4847686290740967]"
291,1642193256.553895,V,7.930149078369141
292,1642193256.6540496,state_est_mean,"[-1.7826426029205322, 0.39748817682266235, -1.7432724237442017]"
293,1642193256.6540496,state_est_cov,"[[0.00010070485586766154, 0.00030672785942442715, 6.118416058598086e-05], [0.0003067278885282576, 0.001282843528315425, 0.000194923733943142], [6.118415331002325e-05, 0.00019492370483931154, 0.0030392084736377]]"
294,1642193256.6540496,control_command,"[0.03291920945048332, -0.47213155031204224]"
295,1642193256.6540496,V,7.924971103668213
296,1642193256.753229,state_est_mean,"[-1.7834349870681763, 0.39733850955963135, -1.7764623165130615]"
297,1642193256.753229,state_est_cov,"[[9.956056601367891e-05, 0.0003045522898901254, 6.148141255835071e-05], [0.0003045523480977863, 0.001286676269955933, 0.00018546082719694823], [6.14814052823931e-05, 0.000185460812645033, 0.0030389665625989437]]"
298,1642193256.753229,control_command,"[0.036583732813596725, -0.46533939242362976]"
299,1642193256.753229,V,7.916424751281738
300,1642193256.8507254,state_est_mean,"[-1.781390905380249, 0.39305809140205383, -1.8094308376312256]"
301,1642193256.8507254,state_est_cov,"[[9.87197199719958e-05, 0.0003031377273146063, 6.181377830216661e-05], [0.00030313775641843677, 0.0012906445190310478, 0.00017617370758671314], [6.181377830216661e-05, 0.00017617370758671314, 0.003037320449948311]]"
302,1642193256.8507254,control_command,"[0.040593039244413376, -0.45695197582244873]"
303,1642193256.8507254,V,7.930262565612793
304,1642193256.95364,state_est_mean,"[-1.7848747968673706, 0.38918817043304443, -1.858547568321228]"
305,1642193256.95364,state_est_cov,"[[9.785668953554705e-05, 0.00030153983971104026, 6.205205136211589e-05], [0.0003015398106072098, 0.0012947801733389497, 0.00016631708422210068], [6.205205136211589e-05, 0.00016631708422210068, 0.003034024965018034]]"
306,1642193256.95364,control_command,"[0.04903671145439148, -0.4357580244541168]"
307,1642193256.95364,V,7.8860087394714355
308,1642193257.053872,state_est_mean,"[-1.7860453128814697, 0.384770005941391, -1.8930623531341553]"
309,1642193257.053872,state_est_cov,"[[9.671702719060704e-05, 0.0002995597606059164, 6.271925667533651e-05], [0.000299559673294425, 0.001299098483286798, 0.00015492734382860363], [6.271924212342128e-05, 0.0001549273292766884, 0.0030280686914920807]]"
310,1642193257.053872,control_command,"[0.05497511848807335, -0.41766420006752014]"
311,1642193257.053872,V,7.864962577819824
312,1642193257.153333,state_est_mean,"[-1.788706660270691, 0.3795013129711151, -1.916501522064209]"
313,1642193257.153333,state_est_cov,"[[9.547460649628192e-05, 0.0002973212394863367, 6.319036765489727e-05], [0.0002973211812786758, 0.0013036004966124892, 0.0001423876965418458], [6.319034582702443e-05, 0.00014238763833418489, 0.003019292838871479]]"
314,1642193257.153333,control_command,"[0.06145062670111656, -0.3944559693336487]"
315,1642193257.153333,V,7.829275131225586
316,1642193257.253568,state_est_mean,"[-1.7899807691574097, 0.3757416307926178, -1.9612122774124146]"
317,1642193257.253568,state_est_cov,"[[9.400332783116028e-05, 0.000294612196739763, 6.341872358461842e-05], [0.00029461216763593256, 0.0013082859804853797, 0.000128432409837842], [6.341870903270319e-05, 0.00012843233707826585, 0.0030072347726672888]]"
318,1642193257.253568,control_command,"[0.06771385669708252, -0.36792775988578796]"
319,1642193257.253568,V,7.809561729431152
320,1642193257.353188,state_est_mean,"[-1.7903798818588257, 0.3699008524417877, -1.9862854480743408]"
321,1642193257.353188,state_est_cov,"[[9.258736827177927e-05, 0.00029196887044236064, 6.34013777016662e-05], [0.00029196887044236064, 0.0013132116291671991, 0.0001133386031142436], [6.340135587379336e-05, 0.00011333854490658268, 0.0029919366352260113]]"
322,1642193257.353188,control_command,"[0.0726136863231659, -0.3437751233577728]"
323,1642193257.353188,V,7.790121555328369
324,1642193257.4534655,state_est_mean,"[-1.795060157775879, 0.36394673585891724, -2.017793893814087]"
325,1642193257.4534655,state_est_cov,"[[9.106408106163144e-05, 0.00028896325966343284, 6.2866325606592e-05], [0.0002889632305596024, 0.0013183410046622157, 9.702563693281263e-05], [6.286630377871916e-05, 9.702557872515172e-05, 0.0029735900461673737]]"
326,1642193257.4534655,control_command,"[0.08139412105083466, -0.29047366976737976]"
327,1642193257.4534655,V,7.7433013916015625
328,1642193257.5538871,state_est_mean,"[-1.795085072517395, 0.3593202531337738, -2.0532498359680176]"
329,1642193257.5538871,state_est_cov,"[[8.92144744284451e-05, 0.0002853388723451644, 6.216861220309511e-05], [0.0002853388141375035, 0.0013236147351562977, 7.838286546757445e-05], [6.216859765117988e-05, 7.83827927079983e-05, 0.002951053436845541]]"
330,1642193257.5538871,control_command,"[0.08537986874580383, -0.2603016793727875]"
331,1642193257.5538871,V,7.728943824768066
332,1642193257.653536,state_est_mean,"[-1.79584801197052, 0.35429757833480835, -2.070629358291626]"
333,1642193257.653536,state_est_cov,"[[8.753940346650779e-05, 0.0002819578512571752, 6.087871588533744e-05], [0.00028195782215334475, 0.0013293408555909991, 5.940011396887712e-05], [6.08786940574646e-05, 5.940001574344933e-05, 0.002925870707258582]]"
334,1642193257.653536,control_command,"[0.08889391273260117, -0.22901269793510437]"
335,1642193257.653536,V,7.708958625793457
336,1642193257.753892,state_est_mean,"[-1.8037601709365845, 0.34540003538131714, -2.094630479812622]"
337,1642193257.753892,state_est_cov,"[[8.590879588155076e-05, 0.00027862697606906295, 5.913563654758036e-05], [0.0002786269469652325, 0.0013354814145714045, 4.029677438666113e-05], [5.9135618357686326e-05, 4.0296650695381686e-05, 0.0028986316174268723]]"
338,1642193257.753892,control_command,"[0.09823641180992126, -0.09348874539136887]"
339,1642193257.753892,V,7.650658130645752
340,1642193257.8539171,state_est_mean,"[-1.8100730180740356, 0.3380756378173828, -2.111332416534424]"
341,1642193257.8539171,state_est_cov,"[[8.355716272490099e-05, 0.00027381256222724915, 5.701642658095807e-05], [0.0002738125331234187, 0.0013415153371170163, 1.7448499420424923e-05], [5.7016404753085226e-05, 1.7448361177230254e-05, 0.002867391100153327]]"
342,1642193257.8539171,control_command,"[0.09929399937391281, 0.0593089684844017]"
343,1642193257.8539171,V,7.614931583404541
344,1642193257.9543524,state_est_mean,"[-1.8150513172149658, 0.32997629046440125, -2.1160757541656494]"
345,1642193257.9543524,state_est_cov,"[[8.102379797492176e-05, 0.0002686552470549941, 5.38092281203717e-05], [0.00026865521795116365, 0.0013479456538334489, -5.590968612523284e-06], [5.380920629249886e-05, -5.591101398749743e-06, 0.002834648359566927]]"
346,1642193257.9543524,control_command,"[0.09147488325834274, 0.2020115852355957]"
347,1642193257.9543524,V,7.5858845710754395
348,1642193258.0501006,state_est_mean,"[-1.8203648328781128, 0.3208060562610626, -2.103060245513916]"
349,1642193258.0501006,state_est_cov,"[[7.844620267860591e-05, 0.0002634274133015424, 4.897590042673983e-05], [0.00026342744240537286, 0.0013548207934945822, -2.659508027136326e-05], [4.8975878598866984e-05, -2.659520941961091e-05, 0.002804705873131752]]"
350,1642193258.0501006,control_command,"[0.07575299590826035, 0.3264002203941345]"
351,1642193258.0501006,V,7.55892276763916
352,1642193258.15389,state_est_mean,"[-1.8242073059082031, 0.31381911039352417, -2.0788049697875977]"
353,1642193258.15389,state_est_cov,"[[7.580567762488499e-05, 0.00025812722742557526, 4.228811667417176e-05], [0.00025812722742557526, 0.0013619487872347236, -4.404913488542661e-05], [4.2288098484277725e-05, -4.404925130074844e-05, 0.002782016061246395]]"
354,1642193258.15389,control_command,"[0.06356741487979889, 0.3859787583351135]"
355,1642193258.15389,V,7.5417280197143555
356,1642193258.2541826,state_est_mean,"[-1.829764723777771, 0.3068491518497467, -2.051713705062866]"
357,1642193258.2541826,state_est_cov,"[[7.341640593949705e-05, 0.00025336642283946276, 3.5440465580904856e-05], [0.00025336642283946276, 0.0013695446541532874, -5.750407217419706e-05], [3.544044739101082e-05, -5.7504170399624854e-05, 0.002767508616670966]]"
358,1642193258.2541826,control_command,"[0.048910271376371384, 0.43611305952072144]"
359,1642193258.2541826,V,7.530203342437744
360,1642193258.3518853,state_est_mean,"[-1.8244922161102295, 0.30630120635032654, -2.0002076625823975]"
361,1642193258.3518853,state_est_cov,"[[7.115859625628218e-05, 0.0002489781763870269, 2.8158950954093598e-05], [0.0002489781763870269, 0.0013773913960903883, -6.721556565025821e-05], [2.8158934583188966e-05, -6.72156602377072e-05, 0.002761489013209939]]"
362,1642193258.3518853,control_command,"[0.06445368379354477, 0.3822866678237915]"
363,1642193258.3518853,V,7.52017879486084
364,1642193258.453892,state_est_mean,"[-1.8291727304458618, 0.3007139563560486, -1.9669675827026367]"
365,1642193258.453892,state_est_cov,"[[6.984273932175711e-05, 0.00024609718821011484, 2.6248626454616897e-05], [0.0002460972173139453, 0.0013860800536349416, -7.536296470789239e-05], [2.624861190270167e-05, -7.536304474342614e-05, 0.002757137408480048]]"
366,1642193258.453892,control_command,"[0.054306406527757645, 0.4198456108570099]"
367,1642193258.453892,V,7.511888027191162
368,1642193258.5538716,state_est_mean,"[-1.8350272178649902, 0.29587575793266296, -1.9366867542266846]"
369,1642193258.5538716,state_est_cov,"[[6.841648428235203e-05, 0.00024326008860953152, 2.2987145712249912e-05], [0.00024326008860953152, 0.0013948061969131231, -8.158286073012277e-05], [2.2987132979324088e-05, -8.158293348969892e-05, 0.0027556708082556725]]"
370,1642193258.5538716,control_command,"[0.04431198537349701, 0.44823116064071655]"
371,1642193258.5538716,V,7.5115275382995605
372,1642193258.6538582,state_est_mean,"[-1.838804006576538, 0.2915034890174866, -1.8844150304794312]"
373,1642193258.6538582,state_est_cov,"[[6.69617293169722e-05, 0.00024059505085460842, 1.8906073819380254e-05], [0.00024059502175077796, 0.00140359066426754, -8.592843369115144e-05], [1.890606108645443e-05, -8.592849917476997e-05, 0.002758011221885681]]"
