,time,measurement,value
2520,1642193402.6279054,state_est_mean,"[-0.016541972756385803, 0.002866907510906458, -0.0932568609714508]"
2521,1642193402.6279054,state_est_cov,"[[9.39894380280748e-05, -0.00012899929424747825, -2.242556489085671e-14], [-0.00012899929424747825, 0.00023215071996673942, 3.743866992139168e-14], [-2.2425437835914622e-14, 3.743845646908897e-14, 0.003112670499831438]]"
2522,1642193402.6279054,control_command,"[0.0, -0.0]"
2523,1642193402.6279054,V,0.022130660712718964
2524,1642193402.7283316,state_est_mean,"[-0.014547847211360931, 0.0032306525390595198, -0.07165604084730148]"
2525,1642193402.7283316,state_est_cov,"[[9.420383867109194e-05, -0.00012917236017528921, -2.1080188579414814e-14], [-0.00012917236017528921, 0.0002321164938621223, 3.5146378537555256e-14], [-2.1080068300736304e-14, 3.5146175249647915e-14, 0.003112670499831438]]"
2526,1642193402.7283316,control_command,"[0.0, -0.0]"
2527,1642193402.7283316,V,0.021958837285637856
2528,1642193402.824525,state_est_mean,"[-0.019599970430135727, 0.007734280079603195, -0.0736040249466896]"
2529,1642193402.824525,state_est_cov,"[[9.428773046238348e-05, -0.00012930159573443234, -1.980368621098006e-14], [-0.0001293015811825171, 0.0002321704087080434, 3.3001115132703235e-14], [-1.980356932043334e-14, 3.300092539732305e-14, 0.003112670499831438]]"
2530,1642193402.824525,control_command,"[0.0, -0.0]"
2531,1642193402.824525,V,0.022575631737709045
2532,1642193402.928405,state_est_mean,"[-0.023177919909358025, 0.007573770359158516, -0.07656452059745789]"
2533,1642193402.928405,state_est_cov,"[[9.463616879656911e-05, -0.0001294060202781111, -1.8618473665468586e-14], [-0.00012940600572619587, 0.0002316425379831344, 3.092751071518893e-14], [-1.8618363551185443e-14, 3.092733114420411e-14, 0.003112670499831438]]"
2534,1642193402.928405,control_command,"[0.0, -0.0]"
2535,1642193402.928405,V,0.022975629195570946
2536,1642193403.0244036,state_est_mean,"[-0.026818446815013885, 0.01297776959836483, -0.08366067707538605]"
2537,1642193403.0244036,state_est_cov,"[[9.495154517935589e-05, -0.00012944889022037387, -1.749701559583105e-14], [-0.00012944889022037387, 0.0002311786520294845, 2.8985579263391195e-14], [-1.7496912257811484e-14, 2.8985409856801744e-14, 0.003112670499831438]]"
2538,1642193403.0244036,control_command,"[0.0, -0.0]"
2539,1642193403.0244036,V,0.023704644292593002
2540,1642193403.124445,state_est_mean,"[-0.025163426995277405, 0.009354395791888237, -0.0823577269911766]"
2541,1642193403.124445,state_est_cov,"[[9.535158460494131e-05, -0.0001294391113333404, -1.6442981348794954e-14], [-0.0001294391113333404, 0.00023017849889583886, 2.7114720652131677e-14], [-1.6442884787038967e-14, 2.7114561409937593e-14, 0.003112670499831438]]"
2542,1642193403.124445,control_command,"[0.0, -0.0]"
2543,1642193403.124445,V,0.023296969011425972
2544,1642193403.2244656,state_est_mean,"[-0.02246929705142975, 0.0062025850638747215, -0.09035807847976685]"
2545,1642193403.2244656,state_est_cov,"[[9.540776227368042e-05, -0.00012936058919876814, -1.5429320080156787e-14], [-0.0001293605746468529, 0.00022984965471550822, 2.5414349444363715e-14], [-1.5429228600598484e-14, 2.5414198672499104e-14, 0.003112670499831438]]"
2546,1642193403.2244656,control_command,"[0.0, -0.0]"
2547,1642193403.2244656,V,0.02284308895468712
2548,1642193403.3284307,state_est_mean,"[-0.022945033386349678, 0.010257652960717678, -0.11284583806991577]"
2549,1642193403.3284307,state_est_cov,"[[9.524785855319351e-05, -0.00012926914496347308, -1.446625208945812e-14], [-0.00012926914496347308, 0.00022996703046374023, 2.3854016499699413e-14], [-1.44661656920975e-14, 2.3853874198164274e-14, 0.003112670499831438]]"
2550,1642193403.3284307,control_command,"[0.0, -0.0]"
2551,1642193403.3284307,V,0.02306326851248741
2552,1642193403.4278245,state_est_mean,"[-0.026029907166957855, 0.010341004468500614, -0.10898055881261826]"
2553,1642193403.4278245,state_est_cov,"[[9.52520058490336e-05, -0.00012920711014885455, -1.3571922516495034e-14], [-0.00012920711014885455, 0.00022962327057030052, 2.2357590496839552e-14], [-1.357184035429915e-14, 2.235745497156799e-14, 0.003112670499831438]]"
2554,1642193403.4278245,control_command,"[0.0, -0.0]"
2555,1642193403.4278245,V,0.023456363007426262
2556,1642193403.5285113,state_est_mean,"[-0.03126828745007515, 0.01297075767070055, -0.10901661217212677]"
2557,1642193403.5285113,state_est_cov,"[[9.534451237414032e-05, -0.0001291244407184422, -1.2734732092087829e-14], [-0.0001291244407184422, 0.00022923591313883662, 2.09505332461786e-14], [-1.2734654165056682e-14, 2.0950404497170616e-14, 0.003112670499831438]]"
2558,1642193403.5285113,control_command,"[0.0, -0.0]"
2559,1642193403.5285113,V,0.024347815662622452
2560,1642193403.6279154,state_est_mean,"[-0.03227239474654198, 0.014003405347466469, -0.12525175511837006]"
2561,1642193403.6279154,state_est_cov,"[[9.560285980114713e-05, -0.00012902477465104312, -1.195419461932478e-14], [-0.00012902477465104312, 0.00022848640219308436, 1.960748119314397e-14], [-1.1954120927458369e-14, 1.9607359220399564e-14, 0.003112670499831438]]"
2562,1642193403.6279154,control_command,"[0.0, -0.0]"
2563,1642193403.6279154,V,0.02456764318048954
2564,1642193403.7242846,state_est_mean,"[-0.03396780416369438, 0.01428663544356823, -0.13000211119651794]"
2565,1642193403.7242846,state_est_cov,"[[9.575717558618635e-05, -0.00012888992205262184, -1.1215281192622755e-14], [-0.00012888992205262184, 0.00022776184778194875, 1.834936960406e-14], [-1.121521173592108e-14, 1.8349254407579174e-14, 0.003112670499831438]]"
2566,1642193403.7242846,control_command,"[0.0, -0.0]"
2567,1642193403.7242846,V,0.024859081953763962
2568,1642193403.8284347,state_est_mean,"[-0.031116412952542305, 0.015701569616794586, -0.12336038053035736]"
2569,1642193403.8284347,state_est_cov,"[[9.585870429873466e-05, -0.00012872488878201693, -1.0518007058574804e-14], [-0.00012872488878201693, 0.0002270955592393875, 1.7172979753727127e-14], [-1.0517940142971971e-14, 1.7172873027575773e-14, 0.003112670499831438]]"
2570,1642193403.8284347,control_command,"[0.0, -0.0]"
2571,1642193403.8284347,V,0.024501629173755646
2572,1642193403.9285502,state_est_mean,"[-0.034623950719833374, 0.013302006758749485, -0.10735230892896652]"
2573,1642193403.9285502,state_est_cov,"[[9.578930621501058e-05, -0.00012853818770963699, -9.85683685687062e-15], [-0.00012853818770963699, 0.0002265024377265945, 1.6074073089277288e-14], [-9.856773329399576e-15, 1.6073971445323618e-14, 0.003112670499831438]]"
2574,1642193403.9285502,control_command,"[0.0, -0.0]"
2575,1642193403.9285502,V,0.02490617334842682
2576,1642193404.0282862,state_est_mean,"[-0.03362981975078583, 0.012900828383862972, -0.10212770104408264]"
2577,1642193404.0282862,state_est_cov,"[[9.577599848853424e-05, -0.00012833780783694237, -9.237527023419744e-15], [-0.0001283378223888576, 0.00022611931490246207, 1.5054487672206025e-14], [-9.237467731113436e-15, 1.5054391110450038e-14, 0.003112670499831438]]"
2578,1642193404.0282862,control_command,"[0.0, -0.0]"
2579,1642193404.0282862,V,0.02471783012151718
2580,1642193404.1277716,state_est_mean,"[-0.027355853468179703, 0.012830748222768307, -0.1255941390991211]"
2581,1642193404.1277716,state_est_cov,"[[9.567378583597019e-05, -0.00012815538502763957, -8.654874234827192e-15], [-0.0001281553995795548, 0.00022584429825656116, 1.4104465682960969e-14], [-8.654818330652674e-15, 1.4104375050435613e-14, 0.003112670499831438]]"
2582,1642193404.1277716,control_command,"[0.0, -0.0]"
2583,1642193404.1277716,V,0.023769427090883255
2584,1642193404.2282708,state_est_mean,"[-0.026140395551919937, 0.014317041262984276, -0.12419396638870239]"
2585,1642193404.2282708,state_est_cov,"[[9.534662240184844e-05, -0.0001279821153730154, -8.102877262661668e-15], [-0.00012798212992493063, 0.00022578969947062433, 1.3223758093855627e-14], [-8.102825593651886e-15, 1.3223673390560901e-14, 0.003112670499831438]]"
2586,1642193404.2282708,control_command,"[0.0, -0.0]"
2587,1642193404.2282708,V,0.02369667962193489
2588,1642193404.3244786,state_est_mean,"[-0.02294151671230793, 0.019473515450954437, -0.12481020390987396]"
2589,1642193404.3244786,state_est_cov,"[[9.512598626315594e-05, -0.00012782444537151605, -7.588868024114605e-15], [-0.00012782444537151605, 0.00022559246281161904, 1.2392406267553845e-14], [-7.588819743236611e-15, 1.2392326646456803e-14, 0.003112670499831438]]"
2590,1642193404.3244786,control_command,"[0.0, -0.0]"
2591,1642193404.3244786,V,0.023678522557020187
2592,1642193404.428497,state_est_mean,"[-0.02192479744553566, 0.017942022532224655, -0.1208169236779213]"
2593,1642193404.428497,state_est_cov,"[[9.496348502580076e-05, -0.000127659848658368, -7.108225107425783e-15], [-0.000127659848658368, 0.0002249973767902702, 1.159755054985041e-14], [-7.108178520613684e-15, 1.1597476010951051e-14, 0.003112670499831438]]"
2594,1642193404.428497,control_command,"[0.0, -0.0]"
2595,1642193404.428497,V,0.023432858288288116
2596,1642193404.5279925,state_est_mean,"[-0.020777735859155655, 0.01789892092347145, -0.10562717914581299]"
2597,1642193404.5279925,state_est_cov,"[[9.47624139371328e-05, -0.00012745792628265917, -6.655494467447832e-15], [-0.0001274579408345744, 0.00022467867529485375, 1.086193970460973e-14], [-6.655451268767522e-15, 1.086186855384216e-14, 0.003112670499831438]]"
2598,1642193404.5279925,control_command,"[0.0, -0.0]"
2599,1642193404.5279925,V,0.023299211636185646
2600,1642193404.6281796,state_est_mean,"[-0.02162932977080345, 0.0162825807929039, -0.11734279245138168]"
2601,1642193404.6281796,state_est_cov,"[[9.456527914153412e-05, -0.00012726099521387368, -6.231478667898275e-15], [-0.00012726099521387368, 0.00022441773035097867, 1.017453689252908e-14], [-6.2314375868003334e-15, 1.0174469976926247e-14, 0.003112670499831438]]"
2602,1642193404.6281796,control_command,"[0.0, -0.0]"
2603,1642193404.6281796,V,0.02327311784029007
2604,1642193404.7282267,state_est_mean,"[-0.024635840207338333, 0.018718773499131203, -0.11087867617607117]"
2605,1642193404.7282267,state_est_cov,"[[9.441208385396749e-05, -0.00012707979476545006, -5.835506858682888e-15], [-0.00012707978021353483, 0.00022428914962802082, 9.534705144832126e-15], [-5.835467895167314e-15, 9.53464246439403e-15, 0.003112670499831438]]"
2606,1642193404.7282267,control_command,"[0.0, -0.0]"
2607,1642193404.7282267,V,0.02382451668381691
2608,1642193404.8277807,state_est_mean,"[-0.02673361264169216, 0.01843944936990738, -0.11425384134054184]"
2609,1642193404.8277807,state_est_cov,"[[9.444635361433029e-05, -0.00012692646123468876, -5.468690347028467e-15], [-0.00012692644668277353, 0.00022380900918506086, 8.924950690059226e-15], [-5.468653924611735e-15, 8.924892244785865e-15, 0.003112670499831438]]"
2610,1642193404.8277807,control_command,"[0.0, -0.0]"
2611,1642193404.8277807,V,0.024076778441667557
2612,1642193404.9283814,state_est_mean,"[-0.024880940094590187, 0.019575325772166252, -0.11720947921276093]"
2613,1642193404.9283814,state_est_cov,"[[9.448813943890855e-05, -0.000126768893096596, -5.124799205607957e-15], [-0.00012676887854468077, 0.00022336351685225964, 8.354555315246391e-15], [-5.124765324290067e-15, 8.35450025810482e-15, 0.003112670499831438]]"
2614,1642193404.9283814,control_command,"[0.0, -0.0]"
2615,1642193404.9283814,V,0.023927608504891396
2616,1642193405.027712,state_est_mean,"[-0.022146126255393028, 0.01691180095076561, -0.11346810311079025]"
2617,1642193405.027712,state_est_cov,"[[9.44227067520842e-05, -0.0001266088947886601, -4.800590992299269e-15], [-0.00012660888023674488, 0.0002229334058938548, 7.820534076287498e-15], [-4.8005588050472735e-15, 7.820481560244768e-15, 0.003112670499831438]]"
2618,1642193405.027712,control_command,"[0.0, -0.0]"
2619,1642193405.027712,V,0.023379269987344742
2620,1642193405.1243727,state_est_mean,"[-0.024621959775686264, 0.01758263260126114, -0.11402977257966995]"
2621,1642193405.1243727,state_est_cov,"[[9.419223351869732e-05, -0.00012644135858863592, -4.494018851985363e-15], [-0.0001264413440367207, 0.0002229014498880133, 7.329848736976029e-15], [-4.493988358799262e-15, 7.329799609065088e-15, 0.003112670499831438]]"
2622,1642193405.1243727,control_command,"[0.0, -0.0]"
2623,1642193405.1243727,V,0.02373194508254528
2624,1642193405.2244225,state_est_mean,"[-0.026180574670433998, 0.01890062727034092, -0.1143830269575119]"
2625,1642193405.2244225,state_est_cov,"[[9.413844236405566e-05, -0.00012630548735614866, -4.209995575760314e-15], [-0.00012630548735614866, 0.00022268675093073398, 6.866110056815561e-15], [-4.209967200156581e-15, 6.8660638935199355e-15, 0.003112670499831438]]"
2626,1642193405.2244225,control_command,"[0.0, -0.0]"
2627,1642193405.2244225,V,0.02404036559164524
2628,1642193405.3243277,state_est_mean,"[-0.02012365311384201, 0.008246129378676414, -0.11920446902513504]"
2629,1642193405.3243277,state_est_cov,"[[9.415717795491219e-05, -0.0001261811121366918, -3.9450051298600686e-15], [-0.00012618112668860704, 0.00022230975446291268, 6.428167765063723e-15], [-3.9449780248057564e-15, 6.428124142866939e-15, 0.003112670499831438]]"
2630,1642193405.3243277,control_command,"[0.0, -0.0]"
2631,1642193405.3243277,V,0.022651970386505127
2632,1642193405.4279118,state_est_mean,"[-0.01817888393998146, 0.012604801915585995, -0.1045769453048706]"
2633,1642193405.4279118,state_est_cov,"[[9.368681639898568e-05, -0.0001260365534108132, -3.690154091854931e-15], [-0.00012603656796272844, 0.0002231508697150275, 6.042115135177157e-15], [-3.690128680866513e-15, 6.042074054079215e-15, 0.003112670499831438]]"
2634,1642193405.4279118,control_command,"[0.0, -0.0]"
2635,1642193405.4279118,V,0.022662509232759476
2636,1642193405.5243778,state_est_mean,"[-0.016296066343784332, 0.007455466780811548, -0.0970802903175354]"
2637,1642193405.5243778,state_est_cov,"[[9.346130536869168e-05, -0.00012601391063071787, -3.4567406107118524e-15], [-0.00012601391063071787, 0.0002234265411971137, 5.670345598363666e-15], [-3.4567168937893293e-15, 5.670307058364566e-15, 0.003112670499831438]]"
2638,1642193405.5243778,control_command,"[0.0, -0.0]"
2639,1642193405.5243778,V,0.02223619446158409
2640,1642193405.6280975,state_est_mean,"[-0.013876358047127724, 0.0053937435150146484, -0.10921476036310196]"
2641,1642193405.6280975,state_est_cov,"[[9.316716023022309e-05, -0.000126000537420623, -3.2375435187972533e-15], [-0.000126000537420623, 0.00022415282728616148, 5.329597796210417e-15], [-3.237521284182388e-15, 5.329561797310159e-15, 0.003112670499831438]]"
2642,1642193405.6280975,control_command,"[0.0, -0.0]"
2643,1642193405.6280975,V,0.021955350413918495
2644,1642193405.724295,state_est_mean,"[-0.012930246070027351, 0.0015930202789604664, -0.1049622893333435]"
2645,1642193405.724295,state_est_cov,"[[9.289808804169297e-05, -0.00012604956282302737, -3.033594925757363e-15], [-0.00012604956282302737, 0.00022496539168059826, 5.0116572031949375e-15], [-3.033574173450155e-15, 5.011622898360574e-15, 0.003112670499831438]]"
2646,1642193405.724295,control_command,"[0.0, -0.0]"
2647,1642193405.724295,V,0.021797722205519676
2648,1642193405.8278794,state_est_mean,"[-0.012643036432564259, 0.0029320395551621914, -0.10598374158143997]"
2649,1642193405.8278794,state_est_cov,"[[9.267187851946801e-05, -0.0001261511497432366, -2.843845357770533e-15], [-0.0001261511497432366, 0.00022597257338929921, 4.716499255361757e-15], [-2.8438256642545094e-15, 4.7164666445932875e-15, 0.003112670499831438]]"
2650,1642193405.8278794,control_command,"[0.0, -0.0]"
2651,1642193405.8278794,V,0.021797092631459236
2652,1642193405.928315,state_est_mean,"[-0.0042284708470106125, -0.0029448620043694973, -0.09117737412452698]"
2653,1642193405.928315,state_est_cov,"[[9.262461389880627e-05, -0.00012633648293558508, -2.6689561358103327e-15], [-0.00012633648293558508, 0.00022667070152238011, 4.435288552038065e-15], [-2.668937501085493e-15, 4.4352576353354906e-15, 0.003112670499831438]]"
2654,1642193405.928315,control_command,"[0.0, 0.0]"
2655,1642193405.928315,V,0.021284660324454308
2656,1642193406.024355,state_est_mean,"[-0.0038216758985072374, -0.004442272242158651, -0.08628970384597778]"
2657,1642193406.024355,state_est_cov,"[[9.22073595575057e-05, -0.0001264910533791408, -2.50155404982915e-15], [-0.0001264910533791408, 0.00022802205057814717, 4.179793345476541e-15], [-2.5015364738954944e-15, 4.179764546356334e-15, 0.003112670499831438]]"
2658,1642193406.024355,control_command,"[0.0, 0.0]"
2659,1642193406.024355,V,0.02129996009171009
2660,1642193406.1242762,state_est_mean,"[-0.0016143620014190674, -0.003782867453992367, -0.07616628706455231]"
2661,1642193406.1242762,state_est_cov,"[[9.20177626539953e-05, -0.0001267313346033916, -2.347690726718643e-15], [-0.0001267313346033916, 0.00022926302335690707, 3.938661700118081e-15], [-2.3476742095761716e-15, 3.938634171547295e-15, 0.003112670499831438]]"
2662,1642193406.1242762,control_command,"[0.0, 0.0]"
2663,1642193406.1242762,V,0.021201012656092644
2664,1642193406.2284136,state_est_mean,"[0.000595092074945569, -0.00856909528374672, -0.07412628829479218]"
2665,1642193406.2284136,state_est_cov,"[[9.194081940222532e-05, -0.00012703525135293603, -2.205125129058614e-15], [-0.00012703526590485126, 0.00023030124430079013, 3.709803562165336e-15], [-2.20510945894909e-15, 3.709777727660445e-15, 0.003112670499831438]]"
2666,1642193406.2284136,control_command,"[0.0, 0.0]"
2667,1642193406.2284136,V,0.02128918096423149
2668,1642193406.324462,state_est_mean,"[-0.0037129607517272234, -0.009940610267221928, -0.07114101201295853]"
2669,1642193406.324462,state_est_cov,"[[9.179596963804215e-05, -0.0001273329689865932, -2.070939228345772e-15], [-0.00012733298353850842, 0.0002316787577001378, 3.4983530100698513e-15], [-2.0709246170274318e-15, 3.498328446114381e-15, 0.003112670499831438]]"
2670,1642193406.324462,control_command,"[0.0, 0.0]"
2671,1642193406.324462,V,0.02149255946278572
2672,1642193406.4284482,state_est_mean,"[-0.00796628836542368, -0.00856142770498991, -0.062167614698410034]"
2673,1642193406.4284482,state_est_cov,"[[9.194931044476107e-05, -0.00012771415640600026, -1.9479411505585013e-15], [-0.00012771417095791548, 0.00023283841437660158, 3.297515357286989e-15], [-1.9479273862731085e-15, 3.2974922756391764e-15, 0.003112670499831438]]"
2674,1642193406.4284482,control_command,"[0.0, 0.0]"
2675,1642193406.4284482,V,0.02164662443101406
2676,1642193406.5282965,state_est_mean,"[-0.00835378933697939, -0.009555581957101822, -0.07176575064659119]"
2677,1642193406.5282965,state_est_cov,"[[9.232446609530598e-05, -0.00012815625814255327, -1.834444453098819e-15], [-0.0001281562726944685, 0.00023359917395282537, 3.1048771951917853e-15], [-1.8344315358463734e-15, 3.1048555958516303e-15, 0.003112670499831438]]"
2678,1642193406.5282965,control_command,"[0.0, 0.0]"
2679,1642193406.5282965,V,0.021712975576519966
2680,1642193406.6281922,state_est_mean,"[-0.007231974508613348, -0.004674707073718309, -0.05670406296849251]"
2681,1642193406.6281922,state_est_cov,"[[9.262055391445756e-05, -0.0001285853941226378, -1.7272433280196044e-15], [-0.00012858540867455304, 0.00023439869983121753, 2.9240146968875476e-15], [-1.7272310460418692e-15, 2.9239941563385767e-15, 0.003112670499831438]]"
2682,1642193406.6281922,control_command,"[0.0, 0.0]"
2683,1642193406.6281922,V,0.021473558619618416
2684,1642193406.7244127,state_est_mean,"[-0.010283091105520725, -0.005285748280584812, -0.07373399287462234]"
2685,1642193406.7244127,state_est_cov,"[[9.295689960708842e-05, -0.0001290168147534132, -1.6267323867951594e-15], [-0.00012901682930532843, 0.0002347161207580939, 2.749673081727747e-15], [-1.6267207400921346e-15, 2.7496535999699603e-15, 0.003112670499831438]]"
2686,1642193406.7244127,control_command,"[0.0, 0.0]"
2687,1642193406.7244127,V,0.02168012596666813
2688,1642193406.8244505,state_est_mean,"[-0.016398467123508453, -0.004041840322315693, -0.07828190922737122]"
2689,1642193406.8244505,state_est_cov,"[[9.332551417173818e-05, -0.0001293839159188792, -1.5318479678019695e-15], [-0.00012938393047079444, 0.0002350516733713448, 2.585696396985261e-15], [-1.5318369563736551e-15, 2.585677974018658e-15, 0.003112670499831438]]"
2690,1642193406.8244505,control_command,"[0.0, 0.0]"
2691,1642193406.8244505,V,0.02214214764535427
2692,1642193406.9279985,state_est_mean,"[-0.016059894114732742, 0.0019819443114101887, -0.07187481969594955]"
2693,1642193406.9279985,state_est_cov,"[[9.38475932343863e-05, -0.00012972221884410828, -1.4430972320172031e-15], [-0.0001297222333960235, 0.0002351067087147385, 2.4293150566808037e-15], [-1.4430867499844809e-15, 2.429297692505385e-15, 0.003112670499831438]]"
2694,1642193406.9279985,control_command,"[0.0, -0.0]"
2695,1642193406.9279985,V,0.022070806473493576
2696,1642193407.0283132,state_est_mean,"[-0.01446585077792406, -0.0018506885971873999, -0.06495675444602966]"
2697,1642193407.0283132,state_est_cov,"[[9.431378566659987e-05, -0.00013001137995161116, -1.3589820957945228e-15], [-0.00013001137995161116, 0.00023466993297915906, 2.2786636825062852e-15], [-1.3589721431573926e-15, 2.2786471653638138e-15, 0.003112670499831438]]"
2698,1642193407.0283132,control_command,"[0.0, 0.0]"
2699,1642193407.0283132,V,0.02192765288054943
2700,1642193407.1281793,state_est_mean,"[-0.011337638832628727, 0.0006585228256881237, -0.04750707745552063]"
2701,1642193407.1281793,state_est_cov,"[[9.446765761822462e-05, -0.00013019416655879468, -1.2778153753821163e-15], [-0.00013019416655879468, 0.00023485813289880753, 2.1411902351669123e-15], [-1.2778060580196965e-15, 2.141174776815625e-15, 0.003112670499831438]]"
2702,1642193407.1281793,control_command,"[0.0, -0.0]"
2703,1642193407.1281793,V,0.021665824577212334
2704,1642193407.2244115,state_est_mean,"[-0.012077081948518753, 0.003681313246488571, -0.060326870530843735]"
2705,1642193407.2244115,state_est_cov,"[[9.45341307669878e-05, -0.00013035199663136154, -1.2010101334942406e-15], [-0.00013035199663136154, 0.00023491204774472862, 2.0111348906213557e-15], [-1.2010013455274128e-15, 2.0111200675447787e-15, 0.003112670499831438]]"
2706,1642193407.2244115,control_command,"[0.0, -0.0]"
2707,1642193407.2244115,V,0.021768992766737938
2708,1642193407.3283994,state_est_mean,"[-0.009876755997538567, 0.007737884763628244, -0.062097981572151184]"
2709,1642193407.3283994,state_est_cov,"[[9.469823999097571e-05, -0.0001304727338720113, -1.1289528289130804e-15], [-0.0001304727338720113, 0.00023467779101338238, 1.8871512899999547e-15], [-1.1289444644627263e-15, 1.887137313956325e-15, 0.003112670499831438]]"
2710,1642193407.3283994,control_command,"[0.0, -0.0]"
2711,1642193407.3283994,V,0.02173420786857605
2712,1642193407.4278734,state_est_mean,"[-0.012853989377617836, 0.002940674312412739, -0.06531435251235962]"
2713,1642193407.4278734,state_est_cov,"[[9.481402958044782e-05, -0.00013053457951173186, -1.0607248544073386e-15], [-0.00013053457951173186, 0.00023420332581736147, 1.769242186159788e-15], [-1.0607170193525765e-15, 1.7692288453908687e-15, 0.003112670499831438]]"
2714,1642193407.4278734,control_command,"[0.0, -0.0]"
2715,1642193407.4278734,V,0.02181379310786724
2716,1642193407.524678,state_est_mean,"[-0.012874484993517399, 0.0010611764155328274, -0.06758633255958557]"
2717,1642193407.524678,state_est_cov,"[[9.487722854828462e-05, -0.00013053037400823087, -9.960856526199948e-16], [-0.00013053037400823087, 0.00023423813399858773, 1.6611476530794568e-15], [-9.96078135202588e-16, 1.6611350534643664e-15, 0.003112670499831438]]"
2718,1642193407.524678,control_command,"[0.0, -0.0]"
2719,1642193407.524678,V,0.021786587312817574
2720,1642193407.6283603,state_est_mean,"[-0.014158250764012337, 0.007745368871837854, -0.06335677951574326]"
2721,1642193407.6283603,state_est_cov,"[[9.486776980338618e-05, -0.00013053699512965977, -9.352045242613815e-16], [-0.00013053698057774454, 0.00023444554244633764, 1.5605702197686523e-15], [-9.351973244813299e-16, 1.5605582554282724e-15, 0.003112670499831438]]"
2722,1642193407.6283603,control_command,"[0.0, -0.0]"
2723,1642193407.6283603,V,0.02205786295235157
2724,1642193407.724425,state_est_mean,"[-0.012672689743340015, 0.006453676614910364, -0.06652826815843582]"
2725,1642193407.724425,state_est_cov,"[[9.506308560958132e-05, -0.00013057068281341344, -8.78736914013996e-16], [-0.00013057068281341344, 0.00023390784917864949, 1.4627017037022855e-15], [-8.787301906899771e-16, 1.462690374636616e-15, 0.003112670499831438]]"
2726,1642193407.724425,control_command,"[0.0, -0.0]"
2727,1642193407.724425,V,0.021891189739108086
2728,1642193407.82446,state_est_mean,"[-0.01690629869699478, 0.010791709646582603, -0.07549159973859787]"
2729,1642193407.82446,state_est_cov,"[[9.507770300842822e-05, -0.00013054288865532726, -8.249302577704098e-16], [-0.00013054288865532726, 0.00023368935217149556, 1.3721525052122615e-15], [-8.249239050233054e-16, 1.3721418114213024e-15, 0.003112670499831438]]"
2730,1642193407.82446,control_command,"[0.0, -0.0]"
2731,1642193407.82446,V,0.022439753636717796
2732,1642193407.9279306,state_est_mean,"[-0.01639549806714058, 0.015038266777992249, -0.09671347588300705]"
2733,1642193407.9279306,state_est_cov,"[[9.53181879594922e-05, -0.00013049753033556044, -7.748855924829352e-16], [-0.00013049753033556044, 0.00023294187849387527, 1.2849613688416272e-15], [-7.74879557373186e-16, 1.2849512044462602e-15, 0.003112670499831438]]"
2734,1642193407.9279306,control_command,"[0.0, -0.0]"
2735,1642193407.9279306,V,0.022641712799668312
2736,1642193408.0284815,state_est_mean,"[-0.016509659588336945, 0.0150316646322608, -0.11095841974020004]"
2737,1642193408.0284815,state_est_cov,"[[9.548712114337832e-05, -0.00013038811448495835, -7.274463476016557e-16], [-0.00013038811448495835, 0.00023195355606731027, 1.2021462164347454e-15], [-7.274405771897025e-16, 1.2021366873140888e-15, 0.003112670499831438]]"
2738,1642193408.0284815,control_command,"[0.0, -0.0]"
2739,1642193408.0284815,V,0.02265195921063423
2740,1642193408.1247306,state_est_mean,"[-0.01630113460123539, 0.011630198918282986, -0.11012953519821167]"
2741,1642193408.1247306,state_est_cov,"[[9.553330164635554e-05, -0.00013020870392210782, -6.82352484011764e-16], [-0.00013020870392210782, 0.00023117958335205913, 1.1251855440010485e-15], [-6.823470312371661e-16, 1.125176544275984e-15, 0.003112670499831438]]"
2742,1642193408.1247306,control_command,"[0.0, -0.0]"
2743,1642193408.1247306,V,0.022426465526223183
2744,1642193408.228028,state_est_mean,"[-0.017242558300495148, 0.011455547995865345, -0.11836443096399307]"
2745,1642193408.228028,state_est_cov,"[[9.54212955548428e-05, -0.0001300005242228508, -6.395821376753094e-16], [-0.0001300005242228508, 0.00023088866146281362, 1.0546572397688008e-15], [-6.395770025380667e-16, 1.0546487694393283e-15, 0.003112670499831438]]"
2746,1642193408.228028,control_command,"[0.0, -0.0]"
2747,1642193408.228028,V,0.022506436333060265
2748,1642193408.3244216,state_est_mean,"[-0.0186028853058815, 0.011041967198252678, -0.11534066498279572]"
2749,1642193408.3244216,state_est_cov,"[[9.534198034089059e-05, -0.00012981593317817897, -5.995839184169812e-16], [-0.00012981593317817897, 0.00023059472732711583, 9.885536238947727e-16], [-5.995790479775345e-16, 9.885456829608922e-16, 0.003112670499831438]]"
2750,1642193408.3244216,control_command,"[0.0, -0.0]"
2751,1642193408.3244216,V,0.0226201880723238
2752,1642193408.428171,state_est_mean,"[-0.019497938454151154, 0.013933653943240643, -0.11682866513729095]"
2753,1642193408.428171,state_est_cov,"[[9.529444650979713e-05, -0.00012965057976543903, -5.621683026148315e-16], [-0.00012965057976543903, 0.00023031540331430733, 9.266394329778644e-16], [-5.6216374981274e-16, 9.26632021439576e-16, 0.003112670499831438]]"
2754,1642193408.428171,control_command,"[0.0, -0.0]"
2755,1642193408.428171,V,0.022878944873809814
2756,1642193408.5282269,state_est_mean,"[-0.021664241328835487, 0.01355646550655365, -0.12717778980731964]"
